ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
300750.SZ,20240206,151.19,159.26,150.82,158.33,151.94,6.39,4.2056,437459.26,6828296.924,1.822
605168.SH,20240206,42.15,47.53,40.9,47.2,43.75,3.45,7.8857,26098.31,116031.991,2.257
001206.SZ,20240206,10.0,10.29,9.39,10.18,10.43,-0.25,-2.3969,57867.01,56108.045,2.1215
300502.SZ,20240206,44.4,52.38,44.21,51.8,46.32,5.48,11.8307,599511.81,2948024.279,8.486
002779.SZ,20240206,19.49,23.24,19.45,22.38,21.13,1.25,5.9158,28634.01,61359.684,1.515
603589.SH,20240206,37.76,40.6,37.56,40.48,37.91,2.57,6.7792,96261.73,379527.989,1.174
600136.SH,20240206,1.55,1.55,1.55,1.55,1.63,-0.08,-4.908,31998.0,4959.69,2.492
300762.SZ,20240206,7.65,8.56,7.3,8.26,7.82,0.44,5.6266,377768.24,299841.598,4.125
603238.SH,20240206,9.03,9.68,8.83,9.3,9.81,-0.51,-5.1988,66183.5,59639.124,1.536
300456.SZ,20240206,15.82,17.86,15.75,17.45,16.08,1.37,8.5199,233401.59,394038.038,5.769
688400.SH,20240206,15.68,17.5,15.22,17.16,15.83,1.33,8.4018,41540.78,68135.234,1.003
002730.SZ,20240206,5.69,6.09,5.35,5.78,5.94,-0.16,-2.6936,181748.47,100512.292,2.339
920599.BJ,20240206,9.21,10.1,9.11,9.99,9.5,0.49,5.1579,81401.31,79378.046,4.414
300072.SZ,20240206,2.06,2.17,1.89,2.1,2.1,0.0,0.0,796059.6,159166.848,20.403
300567.SZ,20240206,47.58,51.12,46.38,51.0,47.92,3.08,6.4274,67819.88,337405.552,3.106
301397.SZ,20240206,25.9,28.5,24.21,27.35,26.16,1.19,4.5489,13519.38,35455.289,1.0
688003.SH,20240206,22.0,24.0,21.12,23.66,22.29,1.37,6.1463,30346.78,68617.055,1.049
920857.BJ,20240206,11.22,12.42,11.06,12.4,11.27,1.13,10.0266,15034.35,18062.902,1.0839
688728.SH,20240206,16.62,17.89,15.82,17.88,16.5,1.38,8.3636,134474.72,225933.372,1.002
301012.SZ,20240206,11.6,12.16,10.23,11.21,11.92,-0.71,-5.9564,101530.98,111584.715,1.407
002811.SZ,20240206,5.65,5.67,5.5,5.5,6.11,-0.61,-9.9836,66887.0,36936.311,1.755
920000.BJ,20240206,7.4,9.14,7.25,9.14,7.57,1.57,20.7398,52204.64,43501.065,1.3626
300131.SZ,20240206,3.55,3.87,3.38,3.76,3.6,0.16,4.4444,458825.88,165712.079,18.532
002045.SZ,20240206,9.82,10.85,9.56,10.59,10.08,0.51,5.0595,154999.38,158548.649,5.777
002777.SZ,20240206,14.85,16.36,14.5,16.13,15.3,0.83,5.4248,166424.81,257253.353,5.019
300209.SZ,20240206,1.39,1.49,1.32,1.44,1.46,-0.02,-1.3699,90741.76,12838.704,3.011
605389.SH,20240206,16.7,18.57,16.1,18.3,17.61,0.69,3.9182,25469.19,44213.813,1.45
920273.BJ,20240206,10.1,11.6,9.91,11.5,10.19,1.31,12.8557,5450.2,5959.667,1.1917
605118.SH,20240206,12.19,13.12,12.09,12.76,13.43,-0.67,-4.9888,79458.0,98740.142,1.026
920299.BJ,20240206,6.89,7.53,6.63,7.51,7.01,0.5,7.1327,56252.9,41068.31,2.7276
003040.SZ,20240206,10.58,11.76,10.18,11.48,11.05,0.43,3.8914,109255.66,120246.149,1.015
002168.SZ,20240206,2.77,3.15,2.75,3.04,3.0,0.04,1.3333,207055.4,60265.428,14.975
688229.SH,20240206,23.4,24.66,20.46,23.4,24.15,-0.75,-3.1056,15956.03,35547.092,1.012
601518.SH,20240206,2.06,2.19,1.95,2.12,2.09,0.03,1.4354,495660.66,101449.492,1.612
002875.SZ,20240206,8.67,9.27,8.67,8.78,9.63,-0.85,-8.8266,85997.0,75606.644,1.717
603214.SH,20240206,10.24,10.73,9.8,10.3,10.89,-0.59,-5.4178,67102.22,67164.148,1.496
920725.BJ,20240206,11.18,12.38,11.18,12.3,11.25,1.05,9.3333,11159.46,13366.227,2.1201
600873.SH,20240206,9.9,10.31,9.85,10.26,9.96,0.3,3.012,369320.33,375938.864,7.998
603583.SH,20240206,13.3,14.8,12.87,14.7,13.58,1.12,8.2474,55621.42,77215.818,2.987
603659.SH,20240206,15.35,16.45,15.15,16.41,15.35,1.06,6.9055,247326.05,397265.852,4.198
300385.SZ,20240206,3.91,4.11,3.48,3.88,4.12,-0.24,-5.8252,112527.16,41881.989,3.934
002248.SZ,20240206,4.75,5.3,4.6,5.07,5.11,-0.04,-0.7828,146824.47,71630.03,2.028
002182.SZ,20240206,13.05,14.36,12.8,14.36,13.05,1.31,10.0383,145947.57,200176.261,3.358
600066.SH,20240206,14.86,15.88,14.86,15.8,15.16,0.64,4.2216,264809.25,409137.109,52.986
002017.SZ,20240206,6.6,7.42,6.41,7.28,6.99,0.29,4.1488,145378.51,100419.078,8.246
601366.SH,20240206,4.05,4.09,3.72,3.92,4.11,-0.19,-4.6229,107898.0,41581.261,1.137
000560.SZ,20240206,1.51,1.6,1.42,1.49,1.58,-0.09,-5.6962,916558.31,134873.133,5.302
300779.SZ,20240206,29.18,32.39,28.34,31.39,29.2,2.19,7.5,52693.54,160659.688,1.021
002787.SZ,20240206,5.1,5.33,5.09,5.09,5.65,-0.56,-9.9115,133476.2,68367.329,2.144
603611.SH,20240206,13.28,15.11,12.97,14.71,13.75,0.96,6.9818,82741.14,115259.017,3.292
301328.SZ,20240206,28.69,31.45,26.41,30.02,29.03,0.99,3.4103,16493.01,47234.48,1.509
605055.SH,20240206,4.1,4.23,4.03,4.04,4.48,-0.44,-9.8214,112760.75,45781.725,1.0
603613.SH,20240206,15.5,16.52,14.8,16.28,15.55,0.73,4.6945,200917.83,314847.078,4.45
688102.SH,20240206,7.96,8.87,7.77,8.59,8.1,0.49,6.0494,60895.76,50262.736,1.415
000518.SZ,20240206,2.05,2.23,1.99,2.12,2.21,-0.09,-4.0724,412065.02,84972.828,8.377
600095.SH,20240206,6.39,6.93,6.32,6.83,6.44,0.39,6.0559,376465.09,250998.96,3.449
603982.SH,20240206,8.33,8.85,7.7,8.47,8.54,-0.07,-0.8197,92446.96,74868.191,1.015
