ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,turnover_rate_f,pe_ttm,pb,total_mv,circ_mv,adj_factor
002360.SZ,20241225,5.25,5.3,4.92,5.02,5.46,-0.44,-8.0586,183199.01,92673.302,5.5809,5.9432,6.1636,0.9473,201690.6725,164788.1605,7.2015
002361.SZ,20241225,4.16,4.18,3.98,4.05,4.17,-0.12,-2.8777,192132.0,77643.53,2.3959,2.6326,136.0898,1.7301,385169.1624,324778.8085,9.882
002362.SZ,20241225,25.2,25.64,24.79,25.55,25.01,0.54,2.1591,163950.87,414761.079,7.8977,9.9704,0.0,5.292,624581.6205,530402.4963,2.0
002363.SZ,20241225,6.57,6.58,6.3,6.44,6.58,-0.14,-2.1277,79163.6,50730.697,1.9041,3.2987,67.5361,1.2896,269081.4258,267748.2595,2.8769
002364.SZ,20241225,10.76,10.76,9.22,10.2,9.78,0.42,4.2945,1819533.21,1855235.459,32.602,55.1013,60.5082,2.4341,574836.2592,569266.5237,6.6801
002365.SZ,20241225,8.19,8.22,7.9,7.99,8.15,-0.16,-1.9632,30671.35,24509.176,1.257,1.4095,755.8487,1.1805,235451.3175,194958.8476,3.4407
002366.SZ,20241225,4.84,4.86,4.58,4.6,4.83,-0.23,-4.7619,477319.9,221999.824,3.7989,4.1697,51.3086,2.0645,957231.3144,577973.6194,2.332
002367.SZ,20241225,7.05,7.06,6.78,6.89,7.04,-0.15,-2.1307,97423.02,66961.541,1.8514,2.3236,18.5672,1.589,550363.6828,362552.0467,9.122
002368.SZ,20241225,24.47,24.62,23.77,24.0,24.61,-0.61,-2.4787,82936.7,199854.209,1.3372,2.1327,69.5809,2.979,1495755.0864,1488519.5616,5.5886
002369.SZ,20241225,8.84,8.98,8.16,8.16,9.07,-0.91,-10.0331,1291165.0,1073087.151,22.8262,26.1723,0.0,8.2624,462636.3245,461570.8937,4.294
002370.SZ,20241225,3.25,3.28,3.03,3.09,3.19,-0.1,-3.1348,340519.66,105908.243,4.777,5.6387,0.0,2.9019,220267.052,220267.052,3.53
002371.SZ,20241225,407.34,412.41,405.0,406.2,408.5,-2.3,-0.563,48947.09,1996587.081,0.9189,1.8071,39.5361,7.459,21655396.8329,21636660.8579,4.7717
002372.SZ,20241225,12.7,12.8,12.52,12.7,12.69,0.01,0.0788,70912.41,89683.27,0.4821,1.1799,17.1056,4.2432,2021888.2448,1867989.7984,9.2683
002373.SZ,20241225,10.51,10.53,10.17,10.3,10.54,-0.24,-2.277,205760.0,211827.142,1.4936,2.0549,69.3708,1.3021,1627593.8615,1418921.9498,4.129
002374.SZ,20241225,3.01,3.03,2.78,2.84,2.99,-0.15,-5.0167,310033.0,88446.979,2.8569,3.5172,0.0,2.7788,308199.4364,308199.4364,6.631
002375.SZ,20241225,3.97,3.99,3.84,3.89,3.98,-0.09,-2.2613,117366.39,45636.161,0.8846,1.9081,20.4828,0.6541,521258.6377,516122.7485,6.2142
002376.SZ,20241225,7.01,7.02,6.57,6.68,7.07,-0.39,-5.5163,355225.03,238275.458,5.6802,8.9295,67.0903,1.5176,433179.3655,417749.9108,5.008
002377.SZ,20241225,3.55,3.56,3.22,3.34,3.5,-0.16,-4.5714,540622.0,180765.057,5.9624,7.7588,0.0,6.3576,306052.6171,302841.9139,4.335
002378.SZ,20241225,6.7,6.7,6.47,6.54,6.7,-0.16,-2.3881,127786.5,83728.825,1.0693,2.7394,43.5719,3.7215,785727.1536,781588.5879,2.822
002380.SZ,20241225,19.12,19.2,18.51,18.78,19.23,-0.45,-2.3401,44459.0,83479.896,3.1264,3.9849,19.6884,2.1117,450704.3168,267059.0932,3.351
002381.SZ,20241225,6.83,6.86,6.61,6.7,6.84,-0.14,-2.0468,97417.75,65141.709,3.0252,4.0303,12.5609,1.2898,275756.5619,215757.1105,6.239
002382.SZ,20241225,5.3,5.32,5.17,5.22,5.28,-0.06,-1.1364,77831.91,40637.452,0.7786,1.0175,0.0,0.608,525718.3449,521838.9061,6.994
002383.SZ,20241225,8.75,8.75,8.21,8.37,8.72,-0.35,-4.0138,296884.93,249087.799,4.8173,6.9666,14.8639,3.3858,619681.5753,515839.1535,4.798
002384.SZ,20241225,30.45,31.45,29.91,30.31,30.41,-0.1,-0.3288,909658.83,2788446.181,6.5617,7.4478,30.4299,2.7483,5170624.455,4201941.1424,7.564
002385.SZ,20241225,4.35,4.36,4.25,4.29,4.35,-0.06,-1.3793,368028.9,157594.515,1.111,1.2031,0.0,2.2428,1854876.6908,1421139.7307,10.6567
002386.SZ,20241225,4.56,4.57,4.47,4.55,4.56,-0.01,-0.2193,121221.1,54745.945,0.9315,1.3392,0.0,0.7561,592249.4182,592146.9495,2.4575
002387.SZ,20241225,9.43,9.43,9.01,9.14,9.31,-0.17,-1.826,216136.0,197813.323,1.5496,2.5862,0.0,2.0676,1276683.9863,1274853.7452,3.558
002388.SZ,20241225,3.56,3.66,3.4,3.42,3.58,-0.16,-4.4693,272074.23,94663.939,5.4691,7.3335,0.0,1.4471,174658.5792,170135.0591,3.859
002389.SZ,20241225,18.2,18.3,17.88,18.28,18.2,0.08,0.4396,116500.42,210590.987,1.1758,1.9064,1022.5035,2.2867,1816318.4987,1811224.8133,6.239
002390.SZ,20241225,4.04,4.41,3.99,4.41,4.01,0.4,9.9751,900769.46,381313.399,4.8647,8.164,39.4591,1.2741,857238.6738,816577.0621,10.7917
002391.SZ,20241225,5.16,5.19,5.01,5.07,5.18,-0.11,-2.1236,56243.84,28527.645,1.2118,1.3598,0.0,0.7479,329343.4229,235309.2512,6.395
002392.SZ,20241225,5.05,5.08,4.7,4.71,5.05,-0.34,-6.7327,393912.15,188568.069,4.7156,5.159,13.936,1.0325,560721.1852,393446.3919,8.63
002393.SZ,20241225,17.7,17.9,17.27,17.57,17.74,-0.17,-0.9583,29890.6,52275.221,1.1702,2.4058,24.0493,0.9117,453122.1967,448802.7879,1.728
002394.SZ,20241225,7.63,7.65,7.4,7.5,7.65,-0.15,-1.9608,52935.1,39631.477,1.6374,2.752,17.7655,0.6066,242775.0,242464.2045,5.155
002395.SZ,20241225,17.94,17.99,16.4,16.53,18.08,-1.55,-8.573,142233.98,243044.379,5.3031,14.9462,48.896,4.5651,443349.477,443349.477,3.2887
002396.SZ,20241225,18.88,19.4,18.53,18.98,19.15,-0.17,-0.8877,274185.05,519580.348,4.7007,6.3953,29.0308,1.7031,1117180.6754,1107065.9676,3.337
002397.SZ,20241225,2.76,2.77,2.55,2.6,2.76,-0.16,-5.7971,276356.97,72346.813,4.7011,7.0426,165.302,1.642,194423.1752,152841.5717,12.913
002398.SZ,20241225,4.49,4.51,4.28,4.34,4.51,-0.17,-3.7694,98469.0,42882.926,1.6996,1.7895,34.6091,0.8446,302938.5851,251442.4201,6.542
002399.SZ,20241225,11.1,11.14,10.89,10.96,11.05,-0.09,-0.8145,28424.6,31171.322,0.2279,1.0797,0.0,1.3246,1608156.6396,1366933.0676,3.793
002400.SZ,20241225,8.79,8.82,8.28,8.55,8.86,-0.31,-3.4989,1985648.12,1688802.867,11.5032,14.2135,95.11,3.0347,1490553.2444,1475870.7484,18.807
002401.SZ,20241225,16.28,16.45,15.92,16.07,16.4,-0.33,-2.0122,66551.93,107200.491,1.7977,3.5358,40.9599,3.5513,597271.1831,594924.4746,7.326
002402.SZ,20241225,19.3,19.74,18.65,19.06,19.35,-0.29,-1.4987,885036.14,1695353.397,11.0439,11.5803,50.033,3.8675,1763416.4952,1527432.6587,12.477
002403.SZ,20241225,16.5,17.05,15.21,15.56,16.87,-1.31,-7.7653,441227.66,697322.099,14.8481,32.6738,0.0,3.1697,530033.6289,462383.2224,1.463
002404.SZ,20241225,7.01,7.02,6.5,6.85,7.19,-0.34,-4.7288,353222.34,239966.284,7.7497,11.8199,19.1395,1.9297,383635.3056,312215.1883,5.761
002405.SZ,20241225,10.37,10.59,10.23,10.39,10.58,-0.19,-1.7958,971080.15,1009753.657,4.1226,4.564,0.0,2.6192,2464318.1892,2447388.0905,4.007
002406.SZ,20241225,6.41,6.46,6.18,6.34,6.44,-0.1,-1.5528,191336.01,120627.097,3.1772,3.5176,39.1424,1.1591,462962.702,381802.4302,4.1631
002407.SZ,20241225,13.15,13.18,12.7,12.71,13.14,-0.43,-3.2725,151785.83,194741.765,1.4047,1.501,209.5126,1.7056,1513039.7952,1373380.0998,8.249
002408.SZ,20241225,5.26,5.27,5.14,5.18,5.25,-0.07,-1.3333,130113.23,67309.186,0.473,1.05,0.0,1.2727,1472591.9452,1425064.8194,9.161
002409.SZ,20241225,61.08,61.12,59.5,59.85,61.01,-1.16,-1.9013,58683.4,352787.249,1.8424,2.2057,33.6039,3.9257,2848427.1528,1906358.6408,3.2257
002410.SZ,20241225,12.3,12.31,11.95,12.05,12.31,-0.26,-2.1121,285413.72,344551.781,1.7969,2.1585,294.8621,3.3071,1990592.9321,1913984.8306,18.076
002412.SZ,20241225,6.15,6.16,5.95,6.05,6.12,-0.07,-1.1438,70502.5,42440.951,1.4162,2.4665,13.4691,1.4488,304436.0,301196.225,7.684
002413.SZ,20241225,4.51,4.52,4.29,4.37,4.52,-0.15,-3.3186,256113.0,111831.233,2.048,2.048,0.0,1.5789,575524.4674,546480.7635,4.964
002414.SZ,20241225,7.77,7.79,7.6,7.66,7.78,-0.12,-1.5424,193250.55,148254.89,0.5686,1.2427,0.0,4.8018,3271383.8587,2603337.1221,14.376
002415.SZ,20241225,30.8,31.39,30.66,31.25,30.74,0.51,1.6591,532227.72,1656411.49,0.5845,1.4644,21.5903,3.7556,28853744.7688,28455218.1688,22.966
002416.SZ,20241225,14.03,14.09,13.38,13.59,14.1,-0.51,-3.617,350837.99,477790.809,2.8665,5.6159,25.3871,2.8101,1684183.9744,1663285.9491,3.417
002418.SZ,20241225,2.65,2.65,2.45,2.5,2.67,-0.17,-6.367,521824.99,131356.665,4.5919,6.3451,0.0,1.8773,284100.0,284100.0,4.997
002419.SZ,20241225,6.0,6.29,5.92,6.18,6.15,0.03,0.4878,736319.46,451553.293,6.3004,14.7195,60.0041,1.7449,722347.9095,722247.2453,4.377
002420.SZ,20241225,5.49,5.53,5.17,5.32,5.46,-0.14,-2.5641,99466.0,52650.569,2.5195,3.4229,0.0,4.4241,217502.88,210027.0798,1.018
002421.SZ,20241225,3.58,3.58,3.39,3.46,3.6,-0.14,-3.8889,836221.0,289258.938,4.1743,4.9135,129.7969,2.1498,733721.2471,693135.7467,18.588
002422.SZ,20241225,30.35,31.01,30.13,30.83,30.31,0.52,1.7156,208120.34,637943.378,1.5902,1.9083,16.6596,2.23,4937416.401,4034936.6182,7.1124
002423.SZ,20241225,13.98,14.01,13.61,13.74,14.01,-0.27,-1.9272,287924.0,395750.97,1.2496,3.9271,23.3851,1.4524,3165841.0601,3165841.0601,1.0841
002424.SZ,20241225,3.75,3.76,3.6,3.66,3.74,-0.08,-2.139,177225.99,64834.84,1.4608,1.7892,0.0,1.4695,511521.0144,444036.5114,10.813
002425.SZ,20241225,2.23,2.24,2.12,2.14,2.23,-0.09,-4.0359,511985.21,110509.471,5.3552,6.9105,0.0,0.599,204726.3241,204597.0322,4.425
002426.SZ,20241225,2.96,3.0,2.76,2.85,3.01,-0.16,-5.3156,2863349.55,818290.63,8.4152,9.7903,0.0,2.9375,969748.3861,969740.9689,5.267
002427.SZ,20241225,3.71,4.05,3.6,3.76,3.69,0.07,1.897,249059.24,94603.893,2.5274,5.6352,0.0,4.024,370522.7242,370520.4339,2.049
002428.SZ,20241225,20.16,20.16,19.15,19.17,20.16,-0.99,-4.9107,343441.33,666511.477,5.2592,6.5746,303.0626,8.7403,1252031.04,1251869.2931,5.3
002429.SZ,20241225,5.81,6.21,5.61,5.63,5.92,-0.29,-4.8986,4353135.06,2569441.673,9.6216,20.892,15.0875,1.623,2548667.5617,2547199.4891,9.298
002430.SZ,20241225,22.54,22.6,21.82,22.15,22.61,-0.46,-2.0345,85695.92,189304.489,0.8883,1.9478,20.9552,2.4525,2179462.983,2136845.785,2.392
002431.SZ,20241225,2.25,2.26,2.11,2.17,2.24,-0.07,-3.125,466479.97,100767.547,2.5732,4.6474,0.0,1.4846,393381.1295,393381.1295,9.844
002432.SZ,20241225,42.48,42.59,41.8,41.95,42.28,-0.33,-0.7805,42935.73,180798.435,1.0218,1.414,11.9423,1.068,2058279.5607,1762730.9288,3.341
002434.SZ,20241225,6.44,6.46,6.2,6.29,6.42,-0.13,-2.0249,112558.41,70787.136,0.8583,2.0421,34.8908,1.4341,825625.4,824833.5205,7.528
002436.SZ,20241225,11.31,11.65,10.89,11.31,11.29,0.02,0.1771,828362.84,932555.227,5.5209,5.7552,0.0,3.7716,1910934.7872,1696967.336,13.443
002437.SZ,20241225,2.53,2.55,2.43,2.46,2.51,-0.05,-1.992,504805.43,124511.327,2.3044,2.5706,69.9306,2.963,560818.4877,538895.135,15.848
002438.SZ,20241225,12.03,12.44,11.9,12.33,12.1,0.23,1.9008,115067.02,140338.605,2.4541,3.4001,21.2039,1.8275,625793.6894,578129.8624,4.246
002439.SZ,20241225,16.57,16.57,16.26,16.37,16.62,-0.25,-1.5042,93599.04,153387.295,1.2925,1.423,68.8508,1.7391,1994470.6685,1185470.6624,8.4178
002440.SZ,20241225,6.73,6.74,6.59,6.66,6.72,-0.06,-0.8929,48186.98,32068.504,0.5092,0.763,79.1455,0.799,748583.9367,630275.379,5.767
002441.SZ,20241225,7.75,7.81,7.54,7.66,7.78,-0.12,-1.5424,46829.0,35694.655,1.1734,1.7259,31.9446,0.9196,417120.4045,305695.0724,5.371
002442.SZ,20241225,5.44,5.45,5.19,5.34,5.45,-0.11,-2.0183,124896.0,66068.944,2.56,4.2289,22.6504,1.497,268759.0296,260525.7877,2.653
002443.SZ,20241225,6.0,6.02,5.82,5.87,6.02,-0.15,-2.4917,96971.99,56984.801,1.8669,2.3717,17.0774,0.8861,305554.3502,304903.3978,4.1498
002444.SZ,20241225,30.76,30.95,30.14,30.61,30.96,-0.35,-1.1305,148778.7,453916.745,1.3017,2.2264,17.2394,2.2846,3656297.7151,3498648.0728,4.5652
002445.SZ,20241225,2.52,2.53,2.39,2.45,2.53,-0.08,-3.1621,563352.2,137285.27,2.3656,3.7454,163.4483,2.6898,585958.7411,583453.2344,7.212
002446.SZ,20241225,6.88,6.91,6.6,6.72,6.92,-0.2,-2.8902,216488.0,145582.955,2.5539,2.6231,0.0,1.8735,615096.1985,569643.1749,4.972
002448.SZ,20241225,6.25,6.27,6.05,6.15,6.27,-0.12,-1.9139,97014.11,59586.981,1.9926,2.095,12.8039,1.0336,361871.9323,299429.1447,6.015
002449.SZ,20241225,11.15,12.14,11.15,12.14,11.04,1.1,9.9638,2461314.17,2951837.428,39.9244,50.8879,105.2748,1.9564,750831.2832,748423.5812,3.103
002451.SZ,20241225,6.72,6.73,6.31,6.39,6.72,-0.33,-4.9107,126601.0,81336.294,2.8829,5.3391,153.3074,3.7033,280648.8,280616.211,3.067
002452.SZ,20241225,7.56,7.58,7.33,7.42,7.55,-0.13,-1.7219,111811.16,83162.349,2.1673,2.2761,24.2101,1.9721,460286.4071,382801.3542,5.777
002453.SZ,20241225,5.41,5.42,5.07,5.17,5.41,-0.24,-4.4362,155743.02,80886.923,2.5495,3.3447,0.0,3.3912,419993.8041,315824.0682,4.132
002454.SZ,20241225,6.67,6.72,6.45,6.57,6.73,-0.16,-2.3774,104690.5,68629.759,1.6698,2.9783,30.7612,1.0517,412978.1112,411925.3528,2.963
002455.SZ,20241225,8.3,8.34,7.92,7.95,8.26,-0.31,-3.753,186439.88,149979.484,3.6729,3.834,0.0,2.6859,472432.0524,403548.302,6.324
002456.SZ,20241225,12.48,12.52,12.12,12.24,12.51,-0.27,-2.1583,1084873.65,1331975.485,3.3354,3.8716,95.7374,11.1805,4053354.691,3981219.3624,20.444
002457.SZ,20241225,11.88,11.9,11.41,11.56,11.89,-0.33,-2.7754,124219.14,143746.489,3.7267,5.2871,30.3466,1.6643,385510.7408,385319.8262,2.8045
002458.SZ,20241225,9.85,9.88,9.66,9.79,9.85,-0.06,-0.6091,79522.1,77448.93,1.0619,1.2296,68.681,2.4341,1083178.2438,733142.051,8.454
002459.SZ,20241225,14.82,14.83,14.35,14.51,14.55,-0.04,-0.2749,290975.92,422905.274,0.8802,1.6764,0.0,1.5385,4802342.5589,4796976.9887,2.715
002460.SZ,20241225,37.06,37.21,35.95,36.17,37.23,-1.06,-2.8472,189831.98,690419.764,1.5705,1.7598,0.0,1.6592,7296095.8566,4371946.7361,14.0732
002461.SZ,20241225,9.86,9.95,9.66,9.74,9.86,-0.12,-1.217,89800.02,87880.374,0.4057,2.558,27.4062,2.052,2155781.9395,2155781.9395,2.22
002462.SZ,20241225,13.3,13.4,12.98,13.11,13.33,-0.22,-1.6504,39129.46,51388.05,1.3425,1.8775,15.6622,0.87,382428.0343,382117.7193,1.8376
002463.SZ,20241225,39.3,39.46,38.35,38.6,39.28,-0.68,-1.7312,277901.41,1083381.301,1.4497,2.1433,30.7495,6.7358,7404006.0138,7399316.245,3.188
002465.SZ,20241225,11.54,11.54,11.16,11.26,11.53,-0.27,-2.3417,355090.04,400955.41,1.4602,1.9737,52.7953,2.2032,2794545.0254,2738129.6251,7.159
002466.SZ,20241225,34.7,34.7,33.77,33.92,34.7,-0.78,-2.2478,150546.6,513230.348,1.0198,1.5187,0.0,1.2795,5567023.6095,5007565.504,8.411
002467.SZ,20241225,5.78,5.78,5.5,5.54,5.82,-0.28,-4.811,848743.32,474370.01,6.2253,7.4035,0.0,4.0475,761956.0176,755310.6879,11.873
002468.SZ,20241225,10.3,10.37,10.18,10.35,10.32,0.03,0.2907,181527.69,186583.887,1.2166,2.9485,20.5198,1.6834,1584380.2418,1544267.255,2.247
002469.SZ,20241225,7.56,7.58,7.24,7.42,7.55,-0.13,-1.7219,300561.37,221476.147,4.7792,6.3057,20.9585,1.8441,481456.0715,466644.0308,9.9336
002470.SZ,20241225,2.01,2.02,1.91,1.94,2.01,-0.07,-3.4826,873961.0,169828.997,2.6599,3.7945,0.0,2.8894,637489.3819,637435.3869,4.269
002471.SZ,20241225,2.79,2.85,2.72,2.8,2.82,-0.02,-0.7092,425264.5,118420.711,3.2766,4.0063,0.0,2.2897,383320.0,363409.9736,7.0316
002472.SZ,20241225,30.95,31.87,30.05,31.66,30.36,1.3,4.2819,380030.35,1184886.746,5.0523,5.9064,27.7956,3.1467,2682256.1969,2381461.0272,5.2
002474.SZ,20241225,6.51,6.6,6.08,6.22,6.51,-0.29,-4.4547,366690.74,228202.402,6.9087,7.2759,0.0,2.6346,387008.4,330136.4178,6.273
002475.SZ,20241225,41.4,41.98,40.92,41.07,41.4,-0.33,-0.7971,468934.38,1944421.155,0.6495,1.0448,23.4919,4.6376,29725387.3827,29651494.2921,34.3287
002476.SZ,20241225,4.3,4.31,4.08,4.12,4.3,-0.18,-4.186,139722.97,57911.227,2.2832,2.9042,87.4413,2.8201,252144.0,252123.7914,5.25
002478.SZ,20241225,5.42,5.44,5.27,5.39,5.42,-0.03,-0.5535,198342.18,106217.273,2.7563,3.3745,8.4817,0.896,485825.6169,387858.9766,2.805
002479.SZ,20241225,4.82,4.83,4.66,4.72,4.82,-0.1,-2.0747,104494.39,49285.17,1.2107,1.8645,12.5302,0.9913,408280.0,407370.3824,4.483
002480.SZ,20241225,5.36,5.37,5.01,5.08,5.36,-0.28,-5.2239,185999.0,94946.053,2.4228,3.4392,0.0,3.3572,390737.6844,390000.7166,4.104
002481.SZ,20241225,5.62,5.64,5.35,5.57,5.63,-0.06,-1.0657,365273.11,200903.88,3.2668,5.3946,42.2278,2.6467,687168.9505,622810.9982,18.7537
002482.SZ,20241225,2.25,2.25,2.13,2.17,2.27,-0.1,-4.4053,613739.76,133646.862,1.6398,3.7753,2.9365,13.6158,813958.8328,812174.5368,8.477
002483.SZ,20241225,5.24,5.27,5.1,5.18,5.27,-0.09,-1.7078,122577.2,63202.457,1.3847,2.0673,49.4389,1.101,459190.6379,458559.9139,3.286
002484.SZ,20241225,18.45,18.8,17.5,17.65,17.67,-0.02,-0.1132,371499.41,668334.523,4.5279,7.216,22.9574,2.6287,1501174.7559,1448140.1665,4.901
002485.SZ,20241225,3.31,3.39,3.26,3.3,3.33,-0.03,-0.9009,21494.02,7140.965,0.3951,1.6067,0.0,1.3396,179520.0,179520.0,2.958
002486.SZ,20241225,2.55,2.58,2.39,2.44,2.57,-0.13,-5.0584,341845.0,83928.323,4.1087,5.208,120.4817,1.9309,203008.0,203008.0,4.197
002487.SZ,20241225,21.59,21.59,20.53,20.76,21.52,-0.76,-3.5316,123258.0,256675.927,1.9536,3.2378,44.2542,1.8701,1323967.6485,1309790.4722,4.661
002488.SZ,20241225,10.44,10.53,9.9,10.48,10.66,-0.18,-1.6886,206621.38,210329.518,2.2627,3.1021,156.9951,2.4799,1043220.1401,956980.7326,6.1747
002489.SZ,20241225,3.37,3.38,3.23,3.3,3.38,-0.08,-2.3669,313349.96,102772.382,1.638,3.1266,15.6817,1.749,715775.3833,631299.5462,12.171
002490.SZ,20241225,2.62,2.63,2.5,2.55,2.61,-0.06,-2.2989,82715.81,21111.549,1.5272,2.7031,0.0,4.1496,203451.342,138112.4306,2.044
002491.SZ,20241225,5.2,5.2,4.66,4.95,5.18,-0.23,-4.4402,1230899.5,598610.335,10.4627,17.8911,157.2809,2.4603,608847.2775,582352.0911,4.203
002492.SZ,20241225,4.94,4.94,4.75,4.83,4.94,-0.11,-2.2267,77697.0,37427.557,1.953,3.4208,23.0697,1.1649,195615.0,192154.1722,3.367
002493.SZ,20241225,9.23,9.26,9.09,9.15,9.22,-0.07,-0.7592,93263.08,85305.981,0.0982,0.3334,48.0737,2.113,9264855.375,8690927.3438,15.466
002494.SZ,20241225,4.12,4.16,3.8,3.88,4.14,-0.26,-6.2802,270885.96,106227.798,9.4461,10.5571,0.0,1.2078,146396.5586,111266.9299,2.701
002495.SZ,20241225,2.46,2.47,2.31,2.4,2.47,-0.07,-2.834,374957.16,89227.754,5.252,6.1454,0.0,2.0263,224550.144,171344.3767,9.713
002496.SZ,20241225,1.98,1.99,1.85,1.87,1.99,-0.12,-6.0302,968251.4,182838.374,8.1959,9.0235,0.0,1.8795,281919.2696,220919.2865,14.262
002497.SZ,20241225,12.21,12.22,11.76,11.9,12.16,-0.26,-2.1382,166892.0,198642.898,1.5841,1.6991,0.0,1.3158,1371549.3988,1253693.4874,6.8126
002498.SZ,20241225,3.49,3.51,3.42,3.45,3.49,-0.04,-1.1461,186834.67,64282.737,0.5616,1.6796,18.0529,1.4103,1147744.62,1147744.62,8.28
002500.SZ,20241225,6.7,6.7,6.47,6.56,6.7,-0.14,-2.0896,502165.4,329792.4,1.3989,2.6987,28.8944,1.3123,2354890.1348,2354890.1348,1.2432
002501.SZ,20241225,1.8,1.81,1.68,1.73,1.83,-0.1,-5.4645,2023556.91,348926.793,5.7145,7.3822,0.0,6.4478,614150.0,612613.588,7.536
002506.SZ,20241225,2.82,2.85,2.73,2.79,2.81,-0.02,-0.7117,1061996.8,295171.872,1.8159,2.5651,168.0141,6.6125,1632238.2831,1631706.6972,5.097
002507.SZ,20241225,14.63,14.67,14.42,14.55,14.63,-0.08,-0.5468,70822.9,102910.496,0.6164,0.9545,20.0348,1.9593,1678952.1857,1671670.6193,7.606
002508.SZ,20241225,22.06,22.09,21.66,21.84,22.01,-0.17,-0.7724,42099.0,91776.847,0.4513,0.9517,13.201,1.9091,2061978.8629,2037109.3732,7.5842
002510.SZ,20241225,6.06,6.5,5.9,6.32,6.04,0.28,4.6358,1106717.08,684132.437,11.4667,13.7757,71.4776,2.7367,616485.858,609981.4644,4.374
002511.SZ,20241225,7.1,7.1,6.96,7.05,7.08,-0.03,-0.4237,83830.43,58790.501,0.6625,1.3542,41.2843,1.7002,911963.6867,892065.3535,8.263
002512.SZ,20241225,5.25,5.28,4.9,4.98,5.3,-0.32,-6.0377,723597.55,362679.241,6.9016,9.0907,0.0,12.2721,571253.0769,522130.5691,6.929
002513.SZ,20241225,4.96,5.11,4.68,4.79,5.03,-0.24,-4.7714,154114.81,73992.073,5.8397,7.3871,0.0,0.0,179759.2532,126412.0015,2.981
002514.SZ,20241225,7.76,7.95,7.47,7.69,7.83,-0.14,-1.788,483236.0,372208.506,8.7221,10.9898,0.0,7.0329,553706.349,426052.349,6.661
002515.SZ,20241225,4.81,4.91,4.65,4.74,4.91,-0.17,-3.4623,432980.99,205914.725,3.8365,4.7245,134.6705,2.2133,573831.1137,534949.9034,11.199
002516.SZ,20241225,5.33,5.38,5.16,5.21,5.37,-0.16,-2.9795,197310.0,103141.665,1.3568,2.7568,45.7283,2.1152,766306.9533,757660.9583,9.266
002517.SZ,20241225,13.86,14.35,13.7,13.95,13.86,0.09,0.6494,379153.55,530374.576,1.9807,2.2015,18.0948,4.9575,3002762.0994,2670389.5222,6.4142
002518.SZ,20241225,20.15,20.8,19.82,20.71,20.15,0.56,2.7792,220107.54,450889.199,3.8943,9.8411,23.6166,2.778,1205788.1697,1170524.8799,5.838
002519.SZ,20241225,6.22,6.22,5.91,6.02,6.2,-0.18,-2.9032,376418.77,226256.177,3.3672,5.0663,33.5649,2.1159,678111.4006,672967.0867,11.977
002520.SZ,20241225,6.14,6.15,5.79,5.97,6.17,-0.2,-3.2415,406837.0,241531.613,6.3081,7.5476,0.0,4.3206,477746.3671,385029.2821,8.878
002521.SZ,20241225,10.14,10.16,9.88,9.92,10.14,-0.22,-2.1696,42926.22,42864.241,1.0656,1.2,29.9015,1.3853,555580.5616,399607.1437,3.605
002522.SZ,20241225,4.08,4.11,3.93,3.98,4.09,-0.11,-2.6895,150982.75,60182.967,1.7375,2.7151,59.5399,1.601,360500.196,345838.7835,8.642
002523.SZ,20241225,3.42,3.44,3.2,3.26,3.45,-0.19,-5.5072,856340.92,280460.319,6.0667,8.5665,77.4309,1.9957,461824.9008,460163.3059,7.566
002524.SZ,20241225,3.89,3.96,3.7,3.8,3.86,-0.06,-1.5544,173293.69,65736.744,3.4093,4.5708,0.0,7.2186,197017.4881,193153.7811,4.586
002526.SZ,20241225,3.84,3.84,3.57,3.68,3.84,-0.16,-4.1667,1548680.12,569865.222,8.8118,11.1666,88.9227,2.106,656068.1316,646765.2874,6.0303
002527.SZ,20241225,9.44,9.49,8.9,8.98,9.39,-0.41,-4.3663,267162.0,242920.331,5.0486,5.9218,0.0,3.9847,595429.0393,475204.1177,2.792
002528.SZ,20241225,2.96,2.97,2.86,2.86,3.01,-0.15,-4.9834,181491.26,52382.196,1.7281,3.691,0.0,8.3119,342821.0735,300362.799,6.444
002529.SZ,20241225,10.02,10.07,9.2,9.22,10.22,-1.0,-9.7847,283386.11,268712.775,10.8995,13.3155,0.0,5.8666,239720.0,239720.0,1.299
002530.SZ,20241225,9.26,9.28,8.73,9.0,9.37,-0.37,-3.9488,685297.4,613705.185,9.8586,13.2566,0.0,5.4437,701278.3575,625611.0006,3.346
002531.SZ,20241225,8.62,8.66,8.25,8.31,8.62,-0.31,-3.5963,250285.59,209044.18,1.4007,2.8444,40.6951,1.6511,1493206.1648,1484885.749,8.2756
002532.SZ,20241225,8.04,8.07,7.86,8.05,8.03,0.02,0.2491,472951.25,375834.902,1.1452,1.7533,10.2539,1.4697,3744767.7591,3324654.3889,8.0908
002533.SZ,20241225,9.89,9.92,9.65,9.75,9.9,-0.15,-1.5152,90154.92,87920.022,1.4144,1.9352,12.1159,1.8448,715592.5355,621491.0891,5.6202
002534.SZ,20241225,11.25,11.43,11.12,11.27,11.29,-0.02,-0.1771,36989.0,41678.065,0.5061,2.0849,20.0485,2.0367,833084.4689,823631.1309,2.311
