ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,turnover_rate_f,pe_ttm,pb,total_mv,circ_mv,adj_factor
600361.SH,20241219,4.08,4.11,4.01,4.1,4.11,-0.01,-0.2433,319267.49,129655.013,1.9152,1.9152,16.3476,1.5923,1684048.7129,683472.786,5.6541
600362.SH,20241219,20.71,20.88,20.53,20.86,20.88,-0.02,-0.0958,97097.26,201377.0,0.4679,1.1164,11.034,0.9517,7223253.5388,4328966.0868,1.7559
600363.SH,20241219,44.01,46.2,43.81,45.76,44.45,1.31,2.9471,122133.27,554344.56,2.6829,3.388,58.6165,4.8893,2083113.032,2083113.032,3.2684
600365.SH,20241219,2.98,3.04,2.96,2.99,3.01,-0.02,-0.6645,51764.0,15527.628,1.2362,1.5549,0.0,4.1961,127792.6,125197.28,2.635
600366.SH,20241219,7.53,7.6,7.42,7.55,7.59,-0.04,-0.527,116822.08,87619.974,1.0989,1.6087,93.6157,1.4338,829775.9935,802596.7372,12.3305
600367.SH,20241219,11.8,11.96,11.65,11.92,11.9,0.02,0.1681,66204.79,78183.603,2.0562,3.0522,62.1891,1.7193,406628.0352,383792.0329,4.4113
600368.SH,20241219,4.85,5.0,4.56,4.62,5.07,-0.45,-8.8757,1257071.43,598166.336,7.8096,15.716,10.9832,1.1036,743660.0824,743660.0824,5.502
600369.SH,20241219,4.92,4.96,4.86,4.95,4.96,-0.01,-0.2016,523576.0,256990.513,0.8291,1.4565,63.865,1.2901,3289329.0164,3125979.0164,5.0573
600370.SH,20241219,2.13,2.15,2.09,2.11,2.14,-0.03,-1.4019,194757.0,41128.62,0.4998,2.6714,0.0,1.4834,822163.1627,822163.1627,7.423
600371.SH,20241219,8.89,9.01,8.73,8.82,9.05,-0.23,-2.5414,66032.5,58397.476,2.2569,4.4043,39.2542,4.5038,258053.796,258053.796,4.209
600372.SH,20241219,12.17,12.23,12.1,12.21,12.26,-0.05,-0.4078,166028.22,202027.379,0.349,0.7679,41.0538,1.5951,5908292.7852,5808054.9954,3.103
600373.SH,20241219,13.0,13.26,12.98,13.22,13.14,0.08,0.6088,140731.92,184789.278,1.0386,2.3474,12.8549,1.0017,1854405.4999,1791394.2365,5.454
600375.SH,20241219,5.96,6.1,5.8,6.04,5.96,0.08,1.3423,85733.0,51255.293,1.3103,1.8461,0.0,0.0,395206.1658,395206.1658,3.748
600376.SH,20241219,2.8,2.81,2.74,2.78,2.82,-0.04,-1.4184,196366.18,54447.577,0.7612,1.6079,0.0,0.5241,717119.1373,717119.1373,10.622
600377.SH,20241219,14.55,14.74,14.34,14.46,14.62,-0.16,-1.0944,123284.77,178662.622,0.3242,2.62,16.2016,1.9793,7284582.885,5497956.6194,3.5158
600378.SH,20241219,29.34,29.42,28.62,28.86,29.58,-0.72,-2.4341,37721.0,109343.983,0.4142,1.1771,30.0586,2.5691,3199367.9204,2628126.6821,3.841
600379.SH,20241219,9.9,10.06,9.82,9.98,10.0,-0.02,-0.2,34834.42,34588.428,1.0549,1.8903,39.6172,4.5447,329541.1609,329541.1609,2.8185
600380.SH,20241219,11.27,11.33,11.15,11.3,11.34,-0.04,-0.3527,117918.17,132541.86,0.6292,1.205,14.4004,1.4618,2117846.4746,2117846.4746,11.7905
600381.SH,20241219,3.53,3.54,3.4,3.44,3.57,-0.13,-3.6415,159529.99,54938.542,2.7174,4.669,0.0,1.7701,201948.8949,201948.8949,1.019
600382.SH,20241219,4.57,4.61,4.52,4.61,4.62,-0.01,-0.2165,86192.57,39326.065,1.2412,2.2635,0.0,1.1038,320122.129,320122.129,6.9357
600383.SH,20241219,4.71,4.77,4.64,4.68,4.81,-0.13,-2.7027,1237223.99,580169.007,2.7405,4.3938,0.0,0.3437,2112825.1117,2112825.1117,18.987
600386.SH,20241219,4.79,4.88,4.65,4.75,4.86,-0.11,-2.2634,260093.58,123447.396,3.2254,7.1675,128.2565,2.1509,383040.0,383040.0,6.0706
600388.SH,20241219,13.0,13.29,12.89,13.26,13.06,0.2,1.5314,121924.54,160404.094,0.96,1.4176,32.7119,1.7257,1684081.3845,1684081.3845,9.189
600389.SH,20241219,15.14,15.23,14.85,15.17,15.2,-0.03,-0.1974,36523.13,54912.818,0.8481,1.3011,33.0069,1.7763,653296.05,653296.05,5.3977
600390.SH,20241219,6.9,7.13,6.86,6.93,7.09,-0.16,-2.2567,1067038.77,739679.093,2.3722,4.7844,20.484,0.7325,3117159.3631,3117159.3631,6.7531
600391.SH,20241219,18.23,18.45,18.1,18.38,18.4,-0.02,-0.1087,35781.85,65480.412,1.0839,1.694,88.8257,3.689,606777.7765,606777.7765,2.35
600392.SH,20241219,10.71,10.88,10.6,10.84,10.82,0.02,0.1848,193633.82,207868.765,1.1047,1.4977,71.0526,2.1688,1900064.0019,1900064.0019,10.091
600395.SH,20241219,5.06,5.06,4.98,5.02,5.08,-0.06,-1.1811,259899.09,130252.99,1.2107,2.5555,0.0,0.9744,1077605.6968,1077605.6968,6.5056
600396.SH,20241219,3.12,3.22,3.01,3.02,3.07,-0.05,-1.6287,1326006.41,411475.756,9.0039,20.5065,0.0,11.0573,444757.4587,444757.4587,6.566
600397.SH,20241219,2.74,2.78,2.69,2.75,2.75,0.0,0.0,190496.13,52035.857,1.9243,3.1724,0.0,8.0824,272238.9676,272238.9676,3.985
600398.SH,20241219,6.51,6.57,6.44,6.51,6.61,-0.1,-1.5129,463181.58,301261.529,0.9644,2.4009,12.9842,1.8663,3126603.4627,3126603.4627,11.2541
600399.SH,20241219,6.21,6.31,6.15,6.28,6.26,0.02,0.3195,252430.4,156978.675,1.28,1.8134,31.2945,1.8698,1238478.8,1238478.8,3.476
600400.SH,20241219,2.88,2.9,2.78,2.83,2.89,-0.06,-2.0761,569346.7,160590.749,2.4847,6.6662,0.0,2.2951,649929.8341,648458.2341,13.2255
600403.SH,20241219,3.2,3.22,3.09,3.12,3.23,-0.11,-3.4056,144461.9,45318.92,0.6042,3.8975,0.0,1.2418,745933.4694,745933.4694,6.187
600405.SH,20241219,5.77,6.0,5.6,5.74,5.92,-0.18,-3.0405,546852.27,315154.738,9.8839,11.1344,0.0,5.6658,351764.1835,317580.1072,7.101
600406.SH,20241219,24.53,25.14,24.33,25.08,24.55,0.53,2.1589,271770.87,677753.455,0.3404,0.7961,26.8774,4.4782,20146322.7876,20025087.6627,50.7592
600408.SH,20241219,2.31,2.35,2.24,2.29,2.36,-0.07,-2.9661,354914.2,81320.98,3.5252,5.1512,0.0,1.487,230557.2,230557.2,4.214
600409.SH,20241219,5.65,5.67,5.56,5.65,5.69,-0.04,-0.703,258083.17,144766.679,1.2502,2.2946,19.0382,0.847,1166357.4381,1166357.4381,7.481
600410.SH,20241219,8.16,8.65,8.05,8.52,8.24,0.28,3.3981,2070973.46,1732201.363,18.8872,18.8872,0.0,2.2863,934213.4699,934213.4699,12.667
600415.SH,20241219,13.95,14.28,13.72,14.21,14.09,0.12,0.8517,589256.83,826774.937,1.0772,2.5793,28.9848,3.9444,7792260.8608,7773200.9878,43.093
600416.SH,20241219,11.1,11.2,10.97,11.15,11.13,0.02,0.1797,120436.18,133560.953,0.9087,1.5072,71.4255,1.9958,1477828.1862,1477828.1862,3.428
600418.SH,20241219,37.48,38.47,36.95,37.85,38.0,-0.15,-0.3947,674399.24,2536981.962,3.0879,4.2993,139.4721,6.016,8266477.0589,8266477.0589,6.353
600419.SH,20241219,9.8,9.84,9.5,9.76,9.89,-0.13,-1.3145,69819.9,67595.673,2.1806,3.453,143.3782,1.3185,312505.6801,312505.6801,3.3617
600420.SH,20241219,11.93,12.05,11.83,12.04,12.01,0.03,0.2498,100245.63,119543.032,0.7474,1.7038,14.9173,1.2351,1614771.9212,1614771.9212,9.6076
600421.SH,20241219,8.6,8.73,8.47,8.6,8.67,-0.07,-0.8074,30803.0,26421.038,1.5748,3.3904,0.0,182.5171,168216.0,168216.0,1.921
600422.SH,20241219,16.4,16.68,16.16,16.59,16.57,0.02,0.1207,104521.1,171795.797,1.3808,2.1565,28.1532,2.2701,1255822.7809,1255822.7809,10.7725
600423.SH,20241219,3.08,3.13,3.03,3.1,3.14,-0.04,-1.2739,122870.0,37777.623,1.5384,2.3478,26.5809,4.4818,247595.4581,247595.4581,3.636
600425.SH,20241219,3.93,4.0,3.91,3.97,3.99,-0.02,-0.5013,164501.0,65046.812,1.1931,1.683,17.6677,0.9887,637067.3717,547379.6641,6.431
600426.SH,20241219,22.37,22.58,22.21,22.38,22.58,-0.2,-0.8857,109355.5,244305.444,0.5169,0.7621,12.8513,1.5772,4751870.7963,4734921.5495,12.9003
600428.SH,20241219,7.06,7.06,6.89,7.03,7.14,-0.11,-1.5406,399062.23,278260.265,1.859,3.8253,11.1669,1.2444,1509095.492,1509095.492,6.8524
600429.SH,20241219,4.81,4.89,4.74,4.85,4.89,-0.04,-0.818,201130.79,96745.341,1.3431,4.9962,63.5901,1.4304,731950.3809,726315.3516,1.4824
600433.SH,20241219,3.52,3.57,3.46,3.53,3.56,-0.03,-0.8427,137739.23,48357.795,0.787,1.4583,66.717,1.3783,621284.7418,617848.5692,7.091
600435.SH,20241219,10.35,10.5,10.3,10.43,10.46,-0.03,-0.2868,124507.0,129339.88,0.8286,1.3498,0.0,6.0123,1567174.228,1567174.228,13.6345
600436.SH,20241219,217.77,221.2,217.17,221.08,219.03,2.05,0.9359,18884.32,415108.096,0.313,0.6428,43.3142,10.008,13338136.8787,13338136.8787,6.7059
600438.SH,20241219,23.21,23.3,22.9,23.13,23.47,-0.34,-1.4487,342936.97,792292.851,0.7617,1.3828,0.0,2.101,10413088.6474,10413088.6474,12.681
600439.SH,20241219,3.75,3.85,3.74,3.82,3.87,-0.05,-1.292,319294.21,121190.509,2.8207,4.2547,621.7989,1.582,432418.4381,432418.4381,15.9198
600444.SH,20241219,16.08,16.63,16.0,16.22,16.3,-0.08,-0.4908,24252.0,39284.738,1.6563,2.9934,44.8634,3.4018,237496.3737,237496.3737,2.1318
600446.SH,20241219,17.51,17.85,17.38,17.69,17.69,0.0,0.0,182685.55,321888.38,1.9306,2.5901,78.6601,4.492,1673960.4838,1673960.4838,16.7085
600448.SH,20241219,2.99,3.05,2.95,3.05,3.03,0.02,0.6601,224060.4,67612.536,3.5575,4.3723,222.6214,1.5295,192094.9969,192094.9969,2.185
600449.SH,20241219,14.48,14.96,14.04,14.85,14.61,0.24,1.6427,175717.7,259179.664,3.6747,7.2102,40.2018,0.9852,710098.8474,710098.8474,4.41
600452.SH,20241219,10.87,10.99,10.67,10.94,10.92,0.02,0.1832,111134.17,120378.866,0.7233,1.2395,33.687,3.236,1680976.5695,1680976.5695,13.0676
600455.SH,20241219,23.24,23.98,22.53,23.75,23.53,0.22,0.935,40432.0,95108.321,6.4735,8.1533,46.3304,5.0821,148337.75,148337.75,1.13
600456.SH,20241219,28.28,29.1,28.18,29.05,28.67,0.38,1.3254,44617.77,127666.039,0.9339,1.7879,27.1395,2.014,1387943.7508,1387943.7508,2.8273
600458.SH,20241219,14.35,14.36,13.61,13.72,14.25,-0.53,-3.7193,134269.7,185038.106,1.6725,3.2751,27.1472,1.8854,1131142.8645,1101439.0645,8.4828
600459.SH,20241219,13.95,14.07,13.79,14.03,14.01,0.02,0.1428,60290.75,83996.952,0.7998,1.309,20.8342,1.5584,1067299.518,1057636.8999,5.8705
600460.SH,20241219,27.15,28.21,27.09,28.12,27.6,0.52,1.8841,399582.59,1112152.113,2.4012,3.5119,256.6217,3.8799,4679370.0281,4679370.0281,14.953
600461.SH,20241219,9.76,9.85,9.65,9.7,9.83,-0.13,-1.3225,152146.32,147807.088,1.2829,2.1973,11.0517,1.3825,1234294.2714,1150416.799,5.486
600463.SH,20241219,10.96,11.19,10.89,11.02,11.1,-0.08,-0.7207,33242.0,36756.475,1.1081,3.0242,0.0,3.2179,330600.0,330600.0,2.934
600467.SH,20241219,2.58,2.62,2.5,2.56,2.61,-0.05,-1.9157,712265.4,180855.133,4.8752,8.0708,88.8272,1.1038,374014.5418,374014.5418,9.2327
600468.SH,20241219,5.03,5.16,5.01,5.15,5.1,0.05,0.9804,126315.6,64383.589,1.1613,2.7598,44.7536,2.6342,560183.6903,560183.6903,12.493
600469.SH,20241219,6.45,6.49,6.36,6.47,6.54,-0.07,-1.0703,81938.39,52610.778,1.1233,2.7407,13.7561,1.4315,471954.7135,471954.7135,2.8608
600470.SH,20241219,5.75,5.83,5.65,5.78,5.86,-0.08,-1.3652,227596.0,130385.989,4.3634,5.8564,41.5624,1.6284,301484.8,301484.8,2.436
600475.SH,20241219,9.23,9.3,9.11,9.21,9.3,-0.09,-0.9677,48727.95,44693.461,0.5171,1.6455,12.4476,1.0408,880444.4364,867956.3782,5.0992
600476.SH,20241219,17.64,18.25,17.31,17.98,17.7,0.28,1.5819,102176.55,182753.987,6.3436,10.4569,119.3612,22.7983,289603.86,289603.86,2.053
600477.SH,20241219,2.76,2.78,2.72,2.77,2.78,-0.01,-0.3597,279447.8,76985.538,1.1796,1.9281,26.1698,1.2802,656203.6236,656203.6236,33.5957
600478.SH,20241219,4.31,4.38,4.28,4.38,4.36,0.02,0.4587,196335.97,84946.291,1.1788,1.655,0.0,2.6985,729506.9212,729506.9212,10.2549
600479.SH,20241219,10.75,10.84,10.69,10.82,10.82,0.0,0.0,81654.0,87828.777,1.9511,2.7298,15.7341,1.9014,458764.8806,452824.7006,15.689
600480.SH,20241219,11.4,11.44,11.02,11.32,11.57,-0.25,-2.1608,389619.93,438001.536,4.249,7.2488,15.4263,1.4598,1064644.2001,1038004.8441,3.1716
600481.SH,20241219,6.05,6.05,5.92,5.95,6.07,-0.12,-1.9769,318717.51,189648.134,1.7037,3.1555,0.0,2.0839,1113056.2202,1113056.2202,10.42
600482.SH,20241219,24.6,25.28,24.47,24.8,24.95,-0.15,-0.6012,307549.32,767655.233,1.3658,2.9431,50.2676,1.4498,5584258.2691,5584258.2691,2.9447
600483.SH,20241219,10.16,10.16,9.92,10.12,10.19,-0.07,-0.6869,174774.55,175782.185,0.6287,1.7952,10.1919,1.1577,2813499.4536,2813499.4536,3.759
600486.SH,20241219,54.03,54.12,52.42,53.18,54.3,-1.12,-2.0626,29590.67,157131.356,0.7345,1.2589,17.5823,2.0847,2162760.9821,2142455.1031,5.1585
600487.SH,20241219,17.99,18.54,17.87,18.48,18.19,0.29,1.5943,512790.48,938938.268,2.0788,2.8724,17.1082,1.6108,4558525.6461,4558525.6461,10.8414
600488.SH,20241219,4.49,4.53,4.42,4.48,4.53,-0.05,-1.1038,79898.0,35734.481,0.7317,1.6675,32.1822,1.6056,489165.2326,489165.2326,7.328
600489.SH,20241219,12.18,12.18,11.94,12.1,12.38,-0.28,-2.2617,563892.97,680394.964,1.1633,2.1478,16.5273,2.2001,5865248.2024,5865248.2024,12.9613
600490.SH,20241219,3.45,3.45,3.38,3.45,3.14,0.31,9.8726,582559.91,200680.037,2.9236,3.9571,0.0,1.272,763446.0423,687454.3782,14.102
600491.SH,20241219,4.03,4.1,3.95,4.08,4.07,0.01,0.2457,282508.53,113244.228,1.8468,2.7202,0.0,0.5966,624141.2456,624141.2456,10.934
600493.SH,20241219,5.66,5.77,5.58,5.74,5.75,-0.01,-0.1739,63703.0,36221.997,2.342,3.4966,5.8634,1.3726,156128.0,156128.0,2.7273
600495.SH,20241219,4.06,4.2,4.01,4.15,4.06,0.09,2.2167,311589.13,128894.713,2.579,3.7264,207.4983,1.547,501399.2177,501399.2177,7.579
600496.SH,20241219,3.16,3.16,3.08,3.13,3.18,-0.05,-1.5723,326326.2,101450.928,1.6212,2.2112,12.9058,0.7222,630033.0798,630033.0798,10.4151
600497.SH,20241219,5.82,5.87,5.75,5.85,5.87,-0.02,-0.3407,715866.71,415206.562,1.4061,2.3493,23.3852,1.8018,2978405.5673,2978405.5673,23.355
600498.SH,20241219,18.5,20.04,18.44,19.89,18.71,1.18,6.3068,837090.59,1629319.175,7.1756,12.4478,41.2483,1.8574,2355899.6081,2320326.9795,3.7505
600499.SH,20241219,7.95,8.04,7.9,8.02,8.02,0.0,0.0,77624.0,61898.359,0.4047,0.7052,19.833,1.3508,1538120.8256,1538120.8256,33.0896
600500.SH,20241219,4.24,4.31,4.21,4.3,4.29,0.01,0.2331,236736.13,100927.542,0.66,1.4451,0.0,1.0235,1543065.145,1542290.7838,9.014
600501.SH,20241219,19.33,19.85,19.01,19.56,19.59,-0.03,-0.1531,71696.39,139135.379,1.6886,3.1556,0.0,4.0106,843678.7416,830514.5682,4.7596
600502.SH,20241219,4.88,4.94,4.85,4.94,4.91,0.03,0.611,170766.54,83607.626,0.9948,1.4659,5.8405,0.8132,847967.7654,847967.7654,15.448
600503.SH,20241219,3.13,3.23,3.03,3.06,3.21,-0.15,-4.6729,1197869.13,369153.758,7.476,8.5668,109.7566,1.3467,490300.74,490300.74,3.025
600505.SH,20241219,10.99,11.3,10.88,11.12,11.14,-0.02,-0.1795,123307.0,137485.482,3.3823,7.6603,0.0,3.3347,405399.06,405399.06,3.3574
600506.SH,20241219,21.18,22.2,20.26,20.26,22.51,-2.25,-9.9956,323207.71,682959.109,21.8817,28.7478,629.5496,9.086,389030.3603,299254.1247,1.327
600507.SH,20241219,4.18,4.19,4.12,4.18,4.19,-0.01,-0.2387,165337.16,68632.254,0.7148,1.278,33.2188,1.0346,966912.538,966912.538,25.132
600508.SH,20241219,13.47,13.71,13.34,13.5,13.81,-0.31,-2.2448,83929.68,113186.619,1.1613,3.091,36.6337,0.7572,975669.3,975669.3,3.8325
600509.SH,20241219,6.81,6.83,6.67,6.75,6.83,-0.08,-1.1713,190284.0,128112.277,1.3845,2.1116,17.9698,1.2084,927718.2497,927718.2497,6.4499
600510.SH,20241219,5.01,5.06,4.96,5.04,5.07,-0.03,-0.5917,100162.01,50210.538,0.9705,2.4258,107.7625,0.5131,520140.8303,520140.8303,6.57
600511.SH,20241219,33.58,34.54,33.56,34.36,33.79,0.57,1.6869,57351.12,196265.28,1.0364,1.6786,11.9746,1.561,2592472.3011,1901298.3129,6.07
600512.SH,20241219,2.53,2.56,2.5,2.55,2.56,-0.01,-0.3906,229809.15,58254.908,1.4477,1.769,72.6144,0.6454,407720.2222,404788.3166,6.592
600513.SH,20241219,10.04,10.24,10.02,10.19,10.13,0.06,0.5923,51640.01,52354.611,1.809,3.0098,20.9468,2.0718,290879.9391,290879.9391,6.692
600515.SH,20241219,3.78,3.8,3.74,3.79,3.81,-0.02,-0.5249,577430.98,217657.355,0.6293,1.0415,115.2135,1.8497,4330192.3392,3477708.7405,3.273
600516.SH,20241219,5.07,5.11,5.0,5.08,5.08,0.0,0.0,201850.59,101895.626,0.5014,0.8129,70.8789,1.199,2045192.9469,2045192.9469,13.4455
600517.SH,20241219,5.64,5.73,5.6,5.71,5.69,0.02,0.3515,135808.84,76878.35,0.2375,1.1642,19.5949,1.5406,3265226.8098,3265226.8098,22.2586
600518.SH,20241219,2.57,2.61,2.54,2.58,2.59,-0.01,-0.3861,3256677.98,835876.563,2.3923,3.2233,139.9701,5.0794,3576877.606,3512135.4511,48.081
600519.SH,20241219,1565.14,1567.93,1550.33,1551.01,1571.5,-20.49,-1.3038,24809.32,3862602.665,0.1975,0.4518,23.5637,8.1965,194837534.9778,194837534.9778,8.02
600520.SH,20241219,34.98,35.68,34.69,35.4,35.7,-0.3,-0.8403,90983.12,321318.082,5.7428,7.3756,213.8011,14.9754,560842.2,560842.2,2.342
600521.SH,20241219,18.67,18.87,18.45,18.65,18.66,-0.01,-0.0536,87767.49,163506.073,0.5984,1.0048,23.9919,3.1985,2735498.9217,2735498.9217,18.9868
600522.SH,20241219,15.45,15.64,15.13,15.54,15.54,0.0,0.0,468890.89,721938.995,1.3739,1.7769,19.1639,1.5214,5303723.7592,5303723.7592,8.7985
600523.SH,20241219,12.43,12.52,12.29,12.41,12.42,-0.01,-0.0805,36327.2,44988.673,0.8991,1.8914,29.5178,1.6684,501750.3481,501419.3734,2.126
600525.SH,20241219,5.25,5.27,5.14,5.25,5.25,0.0,0.0,97669.73,50939.068,0.743,1.0668,0.0,1.3601,692498.7048,690125.7048,12.706
600526.SH,20241219,4.71,4.77,4.67,4.75,4.75,0.0,0.0,83075.01,39168.554,1.1674,1.7509,16.4317,0.9878,422608.9915,338022.3847,3.902
600527.SH,20241219,2.57,2.58,2.49,2.52,2.6,-0.08,-3.0769,1036202.0,261101.636,5.9835,9.3529,108.1482,2.0344,436403.7473,436403.7473,28.741
600528.SH,20241219,8.19,8.31,8.13,8.3,8.26,0.04,0.4843,158114.57,130036.456,0.7117,1.6152,11.695,0.7787,1843887.818,1843887.818,4.7778
600529.SH,20241219,25.4,26.7,25.36,26.7,25.62,1.08,4.2155,231595.68,607080.819,3.4899,4.3351,20.089,2.3349,1771849.6817,1771849.6817,8.452
600530.SH,20241219,3.68,3.7,3.59,3.65,3.7,-0.05,-1.3514,107341.99,39008.988,1.3852,3.1398,1998.3673,9.3804,282845.8,282845.8,6.396
600531.SH,20241219,6.68,6.73,6.6,6.7,6.74,-0.04,-0.5935,149813.9,99755.147,1.3741,2.164,11.2771,1.3998,730462.5648,730462.5648,11.2968
600533.SH,20241219,2.63,2.67,2.57,2.61,2.67,-0.06,-2.2472,429649.01,111968.24,4.0919,7.2507,0.0,0.6747,274050.0,274050.0,9.935
600535.SH,20241219,14.5,14.74,14.41,14.66,14.59,0.07,0.4798,73538.45,107056.458,0.4922,0.9074,24.864,1.7931,2190130.7073,2190130.7073,13.177
600536.SH,20241219,50.0,52.5,49.55,51.94,50.56,1.38,2.7294,367993.87,1887659.995,4.3655,6.872,0.0,20.3327,4415785.042,4378307.387,8.975
600537.SH,20241219,3.34,3.4,3.31,3.37,3.37,0.0,0.0,217011.6,72732.83,1.8333,2.3359,0.0,2.0475,399754.4611,398911.9611,4.435
600538.SH,20241219,5.15,5.18,4.9,5.0,5.15,-0.15,-2.9126,135081.01,67629.57,2.5769,2.8608,0.0,3.0895,262099.174,262099.174,3.082
600539.SH,20241219,7.27,7.37,7.18,7.36,7.27,0.09,1.238,46156.0,33547.518,2.0068,3.6465,0.0,4.9132,169280.0,169280.0,1.214
600540.SH,20241219,4.37,4.47,4.31,4.42,4.38,0.04,0.9132,131427.01,57835.601,2.2606,2.8123,0.0,3.8343,256968.6163,256968.6163,3.453
600543.SH,20241219,5.85,5.85,5.7,5.78,5.9,-0.12,-2.0339,89019.0,51365.34,2.7721,4.38,0.0,2.2243,185607.36,185607.36,2.465
600545.SH,20241219,2.97,3.02,2.83,2.87,2.96,-0.09,-3.0405,1152674.68,331540.135,6.447,11.9451,0.0,1.6154,513130.8077,513130.8077,4.253
600546.SH,20241219,12.75,12.78,12.34,12.39,12.81,-0.42,-3.2787,190746.0,238089.661,0.9622,2.2859,10.4102,1.4769,2456263.1575,2456263.1575,10.716
600547.SH,20241219,23.21,23.61,22.89,23.55,23.6,-0.05,-0.2119,186191.84,434689.717,0.5151,1.1702,34.5595,4.4077,10534926.5314,8512014.0822,22.229
600548.SH,20241219,12.47,12.61,12.28,12.45,12.47,-0.02,-0.1604,54679.76,68060.886,0.3815,1.9816,12.5563,1.4892,2715059.0559,1784421.5559,3.0066
600549.SH,20241219,19.48,19.96,19.43,19.84,19.84,0.0,0.0,141007.87,277773.228,0.9968,1.6744,17.0918,2.022,3149953.0052,2806662.2272,14.065
600550.SH,20241219,8.86,9.0,8.75,8.82,9.02,-0.2,-2.2173,329914.31,292047.304,1.7915,4.2045,0.0,27.5403,1624228.1194,1624228.1194,7.636
600551.SH,20241219,9.27,9.4,9.08,9.38,9.37,0.01,0.1067,65072.8,60192.099,0.9597,2.5316,11.4742,1.1262,636015.8142,636015.8142,5.8718
600552.SH,20241219,11.82,12.08,11.77,12.05,11.94,0.11,0.9213,175653.79,210146.76,1.8595,2.6294,92.5703,2.7485,1138251.3073,1138251.3073,8.4208
600556.SH,20241219,6.48,6.78,6.2,6.31,6.82,-0.51,-7.478,2067843.18,1322955.632,11.4388,18.7185,250.3672,2.9461,1140688.7621,1140688.7621,4.9404
600557.SH,20241219,14.11,14.29,13.95,14.27,14.22,0.05,0.3516,81356.36,114943.411,1.4063,2.3823,15.2516,1.612,830224.964,825515.4359,9.117
600558.SH,20241219,4.22,4.39,4.2,4.36,4.27,0.09,2.1077,199621.7,85703.252,2.2239,3.3379,33.71,1.7082,391355.7063,391355.7063,7.3004
600559.SH,20241219,21.5,21.5,21.05,21.35,21.71,-0.36,-1.6582,233298.85,495614.138,2.58,3.46,24.2931,3.8576,1952985.7929,1930619.5329,7.211
600560.SH,20241219,17.89,18.12,17.01,17.27,18.77,-1.5,-7.9915,216753.43,377343.607,9.6918,17.6625,72.7353,4.156,386235.7785,386235.7785,4.653
600561.SH,20241219,6.16,6.22,5.96,6.15,6.31,-0.16,-2.5357,152478.1,93204.23,5.3599,8.8967,0.0,1.9255,174953.232,174953.232,2.792
600562.SH,20241219,19.41,19.58,19.18,19.46,19.52,-0.06,-0.3074,44748.64,86691.664,0.3626,1.0729,42.1157,4.2105,2416655.3566,2401425.7991,7.3245
600563.SH,20241219,121.8,123.76,120.64,122.86,122.48,0.38,0.3103,13846.34,169933.516,0.6154,1.0719,25.495,5.5027,2764350.0,2764350.0,2.974
600566.SH,20241219,29.53,29.98,29.42,29.84,29.63,0.21,0.7087,33785.74,100439.011,0.3689,0.9594,9.8882,1.9546,2750365.2134,2732592.5094,2.43
600567.SH,20241219,2.2,2.22,2.13,2.17,2.25,-0.08,-3.5556,2904021.37,629623.828,5.3078,7.4514,34.8025,0.8377,1187257.4213,1187257.4213,4.2141
600568.SH,20241219,1.46,1.47,1.44,1.46,1.47,-0.01,-0.6803,71995.5,10460.15,0.4314,0.7033,0.0,1.2779,290958.9734,243683.8227,12.719
600569.SH,20241219,2.28,2.45,2.22,2.29,2.28,0.01,0.4386,1857842.8,433156.178,6.4679,19.7019,0.0,1.7557,657784.4974,657784.4974,2.798
600570.SH,20241219,29.46,29.93,29.3,29.92,29.88,0.04,0.1339,316899.28,940538.867,1.673,2.1121,44.8681,6.8958,5667281.1668,5667281.1668,45.045
600571.SH,20241219,15.0,16.86,14.85,16.86,15.33,1.53,9.9804,972042.71,1575531.845,21.2352,26.8141,115.2005,7.0183,786212.669,771769.3713,11.6413
600572.SH,20241219,4.73,4.78,4.66,4.78,4.77,0.01,0.2096,289040.25,136348.871,1.1276,1.793,25.2361,1.846,1228477.8385,1225255.2327,16.666
600573.SH,20241219,10.97,11.15,10.83,11.11,10.95,0.16,1.4612,70631.0,77766.779,2.8252,5.6593,43.2637,2.1163,277750.0,277750.0,1.341
600576.SH,20241219,7.55,7.63,7.18,7.4,7.63,-0.23,-3.0144,214554.47,157714.158,3.2489,4.8371,59.9976,2.8696,780365.8456,488688.6614,3.15
600577.SH,20241219,6.92,7.3,6.92,7.18,7.02,0.16,2.2792,2163893.74,1540423.712,10.2618,14.0153,28.4806,2.8218,1514031.2879,1514031.2879,25.9523
600578.SH,20241219,3.71,3.72,3.61,3.63,3.73,-0.1,-2.681,326219.81,118836.783,0.4873,2.3794,16.5885,1.1206,2430147.4284,2430147.4284,6.0833
600579.SH,20241219,9.83,9.93,9.56,9.93,9.03,0.9,9.9668,521459.7,515140.242,10.5407,28.5775,0.0,0.0,491249.3725,491249.3725,1.883
600580.SH,20241219,14.64,14.9,14.51,14.8,14.83,-0.03,-0.2023,271109.46,399322.042,2.0813,3.4017,78.9701,1.9515,1927881.4865,1927881.4865,7.5075
600581.SH,20241219,3.25,3.35,3.21,3.32,3.27,0.05,1.5291,276030.0,90985.084,1.8007,3.603,0.0,14.2245,510845.568,508922.0928,6.617
