vol_ratio,turnover_rate,pe_ttm,pct_chg_1d,pct_chg_5d,pct_chg_20d,ma5_slope,ma20_slope,bias_5,bias_20,rsi_14,std_20_ratio,position_20d,position_250d,macd_dif,macd_dea,macd_hist,index_pct_chg,sector_pct_chg,moneyflow_score,tech_score,new_score,label,trade_date,ts_code
1.0,0.0,0.0,1.0417,1.6190535,6.0109367,0.32304153,0.29592347,1.0512422,4.0721846,75.5656,2.1738987,1.0,0.0,1.0618911,0.32787588,1.4680305,0.0,0.0,0.0,0.0,0.0,0,20230411,600030.SH
1.0,0.0,0.0,-0.8684,-0.04378023,-1.8064471,-0.008770637,-0.091612816,0.13157852,-0.31220526,46.17071,0.9454233,0.32222185,0.0,-1.5356774,-1.8339067,0.5964586,0.0,0.0,0.0,0.0,0.0,1,20230411,601318.SH
1.0,0.0,0.0,-1.4895,-1.8620908,-3.7660518,-0.37464184,-0.1917993,-0.9048729,-1.7906578,44.266052,0.96464103,0.0,0.0,-3.618114,-4.0842557,0.93228304,0.0,0.0,0.0,0.0,0.0,1,20230411,600036.SH
1.0,0.0,0.0,5.0,-0.14859197,3.7037003,-0.030713264,0.18176293,3.225802,1.6026572,52.380947,2.305743,0.7115378,0.0,-0.15044111,0.028121438,-0.3571251,0.0,0.0,0.0,0.0,0.0,0,20230411,002027.SZ
1.0,0.0,0.0,-8.0145,12.686867,53.326,2.1816156,2.1059484,-5.181208,18.605143,71.66231,16.586033,0.72615606,0.0,7.5701365,5.756415,3.6274438,0.0,0.0,0.0,0.0,0.0,1,20230411,002222.SZ
1.0,0.0,0.0,-2.5463,-16.798414,37.13356,-3.5138474,1.4688832,-9.811482,6.920635,67.8808,19.216076,0.579208,0.0,11.393461,10.866087,1.054748,0.0,0.0,0.0,0.0,0.0,1,20230411,600839.SH
1.0,0.0,0.0,4.1801,37.57962,49.65359,6.3440866,2.2770605,9.2012205,34.203175,83.64779,14.985804,1.0,0.0,4.790984,2.6388903,4.3041873,0.0,0.0,0.0,0.0,0.0,0,20230411,002681.SZ
1.0,0.0,0.0,3.1365,0.68444014,-1.1494259,0.14011325,-0.058956407,2.912478,1.4647946,52.56282,1.8888198,0.7462686,0.0,-2.416174,-2.8792338,0.92611986,0.0,0.0,0.0,0.0,0.0,0,20230411,603799.SH
1.0,0.0,0.0,1.6043,-10.377361,41.92344,-2.154962,1.65341,-4.895386,10.124977,66.59752,15.242917,0.699239,0.0,6.864489,6.563464,0.60204995,0.0,0.0,0.0,0.0,0.0,1,20230411,688041.SH
1.0,0.0,0.0,-1.6291,12.464174,13.933232,2.2768893,0.65310544,0.43500498,6.1169286,58.561646,4.677635,0.88181776,0.0,0.39621162,0.35244915,0.087524936,0.0,0.0,0.0,0.0,0.0,1,20230411,601390.SH
1.0,0.0,0.0,12.3865,14.588994,61.92306,2.8311832,2.6282277,8.126152,33.931404,82.51691,17.442932,1.0,0.0,1.8218758,1.330139,0.98347354,0.0,0.0,0.0,0.0,0.0,0,20230411,300846.SZ
1.0,0.0,0.0,2.0376,0.93024004,53.176468,0.18744291,2.157518,1.4967268,21.670874,75.5784,16.531738,0.9475807,0.0,5.2876244,4.160846,2.2535563,0.0,0.0,0.0,0.0,0.0,0,20230411,002602.SZ
1.0,0.0,0.0,-2.0721,5.0689096,50.605476,0.94300425,1.980346,-3.1795497,15.584029,73.03206,16.847435,0.8022387,0.0,6.914757,6.063991,1.7015306,0.0,0.0,0.0,0.0,0.0,0,20230411,002463.SZ
1.0,0.0,0.0,0.5056,3.5600572,25.587925,0.6833711,1.1095214,-1.2802141,7.7175455,65.48134,7.0179834,0.78275853,0.0,8.994452,7.9345717,2.1197605,0.0,0.0,0.0,0.0,0.0,0,20230411,600584.SH
1.0,0.0,0.0,5.6846,-0.49531487,2.5233946,-0.10431005,0.12765732,4.884557,3.5999284,47.496845,2.802632,0.8223882,0.0,-2.6433752,-3.440095,1.5934395,0.0,0.0,0.0,0.0,0.0,1,20230411,002738.SZ
1.0,0.0,0.0,1.5187,-1.5855064,13.967202,-0.3183632,0.6286705,-0.878298,1.9534193,50.382847,5.627922,0.61538446,0.0,3.4169948,3.5882928,-0.34259602,0.0,0.0,0.0,0.0,0.0,0,20230411,600522.SH
1.0,0.0,0.0,13.6364,8.348968,72.878334,1.7051767,2.8740082,8.789843,32.54229,80.4008,18.141254,1.0,0.0,10.679529,8.201415,4.956227,0.0,0.0,0.0,0.0,0.0,0,20230411,301308.SZ
1.0,0.0,0.0,1.2552,1.4958835,30.763689,0.2901631,1.2955589,-1.8467921,8.729028,66.42767,9.791828,0.8178236,0.0,3.8617492,3.2761564,1.1711853,0.0,0.0,0.0,0.0,0.0,0,20230411,688008.SH
1.0,0.0,0.0,-1.9976,2.6632838,10.587428,0.5134473,0.5061058,-1.5446365,5.194763,60.89287,5.726995,0.6715979,0.0,4.200337,2.681987,3.0366998,0.0,0.0,0.0,0.0,0.0,0,20230411,600487.SH
1.0,0.0,0.0,2.8192,0.0,30.709776,0.0,1.3322768,-0.8634458,11.9200945,64.596954,10.115394,0.82733816,0.0,3.679804,2.9809554,1.3976974,0.0,0.0,0.0,0.0,0.0,0,20230411,002624.SZ
1.0,0.0,0.0,0.8104,6.324789,1.8003232,1.2167056,0.09131642,1.0396365,3.176578,57.031258,2.5873473,0.9799998,0.0,0.15802325,0.12692697,0.06219256,0.0,0.0,0.0,0.0,0.0,1,20230411,601668.SH
1.0,0.0,0.0,-0.7207,-0.8992726,-8.925624,-0.17895332,-0.47635874,-1.2190722,-2.3222806,47.712418,4.2584114,0.24719135,0.0,-0.02597336,0.008245452,-0.06843762,0.0,0.0,0.0,0.0,0.0,1,20230411,600050.SH
1.0,0.0,0.0,1.1543,-13.262945,14.10591,-2.7699294,0.6348651,-6.8457184,2.0634017,56.246403,10.284426,0.53559715,0.0,7.130518,6.9030957,0.45484427,0.0,0.0,0.0,0.0,0.0,0,20230411,300339.SZ
1.0,0.0,0.0,1.548,9.33333,15.492958,1.808785,0.7554296,4.0609117,11.783246,77.500015,5.184844,1.0,0.0,0.37330836,0.27373636,0.19914404,0.0,0.0,0.0,0.0,0.0,1,20230411,601857.SH
1.0,0.0,0.0,-1.9761,2.4526625,-7.6773973,0.48510534,-0.4066545,0.83001345,-1.7982379,33.58395,3.696325,0.23049617,0.0,-0.94327754,-0.7748126,-0.33692992,0.0,0.0,0.0,0.0,0.0,1,20230411,600150.SH
1.0,0.0,0.0,-3.8165,-7.8591332,41.768776,-1.548468,1.5906659,-7.800742,6.2879424,63.231422,14.944004,0.6633256,0.0,9.392339,9.42373,-0.062782295,0.0,0.0,0.0,0.0,0.0,0,20230411,688521.SH
1.0,0.0,0.0,0.6429,10.3367195,31.682247,1.9842153,1.3476447,3.8396347,10.53581,75.44379,4.651844,1.0,0.0,3.7097425,3.1107733,1.1979387,0.0,0.0,0.0,0.0,0.0,0,20230411,603005.SH
1.0,0.0,0.0,-1.1783,1.4634205,-1.6083195,0.28944793,-0.08265035,0.051950928,1.2091607,60.095737,2.0008113,0.6194927,0.0,1.8240823,1.9297789,-0.21139346,0.0,0.0,0.0,0.0,0.0,0,20230411,688777.SH
1.0,0.0,0.0,-2.7352,2.0168188,-3.813297,0.3888773,-0.19958997,-2.0280087,0.8906166,56.02093,4.6657534,0.558943,0.0,2.5848074,2.5564268,0.056761395,0.0,0.0,0.0,0.0,0.0,1,20230411,600941.SH
1.0,0.0,0.0,1.7544,3.9999988,13.554223,0.7692306,0.6387965,-0.7633559,6.3544683,59.38376,6.0935507,0.78666663,0.0,2.313001,1.9855708,0.6548601,0.0,0.0,0.0,0.0,0.0,0,20230411,000617.SZ
1.0,0.0,0.0,0.1216,4.704392,4.704392,0.92488545,0.24235307,1.9814235,7.6189227,65.434395,4.6337795,1.0,0.0,1.4270337,0.81480336,1.2244605,0.0,0.0,0.0,0.0,0.0,0,20230411,000721.SZ
1.0,0.0,0.0,10.0029,21.48149,68.61869,4.163547,2.8791149,13.022117,37.53875,80.85004,15.310316,1.0,0.0,8.951961,6.240847,5.4222274,0.0,0.0,0.0,0.0,0.0,0,20230411,603888.SH
1.0,0.0,0.0,-5.5319,-10.962573,-14.83376,-2.242072,-0.7670944,-6.86183,-11.235507,40.246037,6.0075426,0.0,0.0,0.7855538,1.364609,-1.1581105,0.0,0.0,0.0,0.0,0.0,0,20230411,601698.SH
1.0,0.0,0.0,-0.9202,4.9225373,51.31532,0.9639377,2.1521304,1.7495416,24.247314,85.140564,15.430019,0.97286016,0.0,3.35209,2.2418387,2.2205024,0.0,0.0,0.0,0.0,0.0,0,20230411,688110.SH
1.0,0.0,0.0,-8.9831,-10.915724,-15.21945,-2.2256794,-0.7993499,-7.1127086,-10.22619,24.758842,2.9183996,0.0,0.0,-2.8409264,-2.0974078,-1.4870374,0.0,0.0,0.0,0.0,0.0,0,20230411,600141.SH
1.0,0.0,0.0,10.0,22.149239,85.6624,4.3074393,3.4490309,13.869091,44.522133,87.06349,20.531471,1.0,0.0,7.5720387,5.5410056,4.0620666,0.0,0.0,0.0,0.0,0.0,0,20230411,603918.SH
1.0,0.0,0.0,0.59,5.2469144,56.78161,1.0176595,2.2492373,1.037037,21.476599,86.82635,16.055908,0.93010753,0.0,7.6782584,6.2001977,2.956122,0.0,0.0,0.0,0.0,0.0,0,20230411,002517.SZ
1.0,0.0,0.0,1.8676,7.913673,8.499094,1.5299034,0.41904414,2.7397292,6.543553,63.190193,2.7697456,1.0,0.0,0.8157517,0.7865638,0.058375727,0.0,0.0,0.0,0.0,0.0,1,20230411,600028.SH
1.0,0.0,0.0,1.4024,2.4014795,5.7888,0.4771229,0.28779233,1.2419319,4.8847394,72.77229,2.4000032,1.0,0.0,0.54428023,-0.22604261,1.5406456,0.0,0.0,0.0,0.0,0.0,0,20230411,000776.SZ
1.0,0.0,0.0,6.4606,12.010014,50.476192,2.4716797,2.267865,12.479065,32.217575,82.341774,15.900616,1.0,0.0,14.823991,10.776004,8.095972,0.0,0.0,0.0,0.0,0.0,0,20230411,002401.SZ
1.0,0.0,0.0,2.1538,4.5669346,7.443361,0.90118194,0.37072834,2.24823,6.632406,74.31191,2.8528714,1.0,0.0,0.1375868,-0.021846987,0.31886756,0.0,0.0,0.0,0.0,0.0,1,20230411,601377.SH
1.0,0.0,0.0,-4.6023,-20.809858,57.327736,-4.2633,2.0909345,-15.269564,12.414868,66.54464,28.241076,0.567266,0.0,6.171286,5.4386144,1.4653438,0.0,0.0,0.0,0.0,0.0,0,20230411,688327.SH
1.0,0.0,0.0,4.5944,11.476668,42.146343,2.1404116,1.9027485,1.7742372,25.9509,72.76507,15.617631,0.825719,0.0,9.660706,6.424063,6.4732847,0.0,0.0,0.0,0.0,0.0,0,20230411,300168.SZ
1.0,0.0,0.0,15.8486,85.6025,183.47772,13.164465,6.9572206,26.11319,100.99778,95.20209,38.871567,1.0,0.0,13.333252,8.175645,10.315214,0.0,0.0,0.0,0.0,0.0,0,20230411,688525.SH
1.0,0.0,0.0,2.8302,7.9971714,47.868225,1.4962927,1.9330857,-0.45662072,17.163809,71.210014,13.582306,0.8950177,0.0,5.253838,4.3854938,1.7366885,0.0,0.0,0.0,0.0,0.0,0,20230411,002558.SZ
1.0,0.0,0.0,-1.2614,-0.3074207,1.5659947,-0.05978281,0.07482946,-3.0080314,-3.0080302,45.985413,3.7246697,0.25443804,0.0,0.7000641,1.0890403,-0.7779523,0.0,0.0,0.0,0.0,0.0,0,20230411,002156.SZ
1.0,0.0,0.0,15.5656,28.600204,64.56186,5.3655777,2.7945893,14.488078,38.589687,88.403366,15.006784,1.0,0.0,2.2284334,1.6262662,1.2043344,0.0,0.0,0.0,0.0,0.0,0,20230411,300766.SZ
1.0,0.0,0.0,0.8727,5.475283,11.316209,1.0543267,0.5524427,0.49267998,8.089148,86.341446,4.7402787,1.0,0.0,0.40944624,0.21704493,0.3848026,0.0,0.0,0.0,0.0,0.0,1,20230411,601688.SH
1.0,0.0,0.0,5.2632,17.531828,23.711342,3.235719,1.1243097,5.0604105,16.014889,77.595665,6.6693635,1.0,0.0,7.4835377,5.5670924,3.8328907,0.0,0.0,0.0,0.0,0.0,0,20230411,600489.SH
1.0,0.0,0.0,1.1416,-1.5555546,8.048783,-0.3144652,0.38115048,-0.18026173,1.9445397,62.06898,3.2479806,0.8409091,0.0,0.42692876,0.4535034,-0.053149283,0.0,0.0,0.0,0.0,0.0,0,20230411,000725.SZ
1.0,0.0,0.0,1.7321,1.2260188,28.310808,0.22810784,1.2263414,-6.04591,9.814281,63.552994,12.605669,0.59409255,0.0,8.469314,7.039672,2.8592842,0.0,0.0,0.0,0.0,0.0,0,20230411,688036.SH
1.0,0.0,0.0,5.2107,8.110234,1.1790712,1.595909,0.061897926,4.697269,6.1666327,63.3829,3.575361,1.0,0.0,0.8521608,0.58425915,0.5358033,0.0,0.0,0.0,0.0,0.0,0,20230411,300366.SZ
1.0,0.0,0.0,5.0978,36.87854,50.779896,6.6788235,2.3305018,16.1859,35.246475,79.81043,12.384567,1.0,0.0,2.607013,1.3844054,2.4452152,0.0,0.0,0.0,0.0,0.0,0,20230411,688400.SH
1.0,0.0,0.0,9.9739,9.402597,13.347689,1.8405532,0.6539913,5.142287,10.351332,66.849014,5.012661,1.0,0.0,0.730275,0.39486554,0.67081887,0.0,0.0,0.0,0.0,0.0,0,20230411,300773.SZ
1.0,0.0,0.0,2.8401,11.386929,16.676077,2.1623263,0.77733815,3.520911,7.9356728,57.885136,5.86046,0.7850465,0.0,4.5548353,4.1202183,0.8692345,0.0,0.0,0.0,0.0,0.0,0,20230411,000810.SZ
1.0,0.0,0.0,10.0,17.267265,50.04803,3.3640482,2.1790955,10.513653,27.875559,77.972984,11.638894,1.0,0.0,9.053249,6.765359,4.575781,0.0,0.0,0.0,0.0,0.0,0,20230411,600633.SH
1.0,0.0,0.0,-1.3072,5.348834,10.085064,1.0654308,0.5068552,3.8157449,10.09509,70.804214,6.2652955,0.93370175,0.0,1.4439242,0.9404453,1.0069578,0.0,0.0,0.0,0.0,0.0,1,20230411,000610.SZ
1.0,0.0,0.0,2.093,-1.7389858,21.477222,-0.34959087,0.97383475,-0.8857246,9.099598,66.59359,7.7017636,0.8256321,0.0,4.3340673,3.537243,1.593649,0.0,0.0,0.0,0.0,0.0,0,20230411,605358.SH
1.0,0.0,0.0,-1.6,11.987851,29.701223,2.1145594,1.3415891,-3.2765431,15.619612,73.45677,12.163496,0.7179486,0.0,2.5220501,1.6540854,1.7359294,0.0,0.0,0.0,0.0,0.0,0,20230411,600667.SH
1.0,0.0,0.0,2.8571,3.5533018,3.3783767,0.70802474,0.17202814,2.4439268,5.1004663,76.25006,3.6575027,1.0,0.0,0.20954072,0.15012859,0.11882428,0.0,0.0,0.0,0.0,0.0,0,20230411,603993.SH
1.0,0.0,0.0,-0.0501,13.087816,19.306631,2.3010256,0.88527095,-2.8237584,8.451737,61.17936,9.991158,0.6478076,0.0,4.271133,3.3986669,1.7449324,0.0,0.0,0.0,0.0,0.0,0,20230411,300476.SZ
1.0,0.0,0.0,13.6326,27.60528,68.60274,5.055736,2.9335134,11.22722,40.082672,82.4892,17.369959,1.0,0.0,10.73616,7.5821524,6.308017,0.0,0.0,0.0,0.0,0.0,0,20230411,300548.SZ
1.0,0.0,0.0,6.6074,4.4831953,44.905014,0.92071754,1.9493179,6.3101897,23.400503,82.575775,14.167612,1.0,0.0,3.825239,2.8825269,1.8854244,0.0,0.0,0.0,0.0,0.0,0,20230411,000936.SZ
1.0,0.0,0.0,6.402,15.336579,26.773464,2.7083347,1.2411163,-0.8471501,16.093885,68.00805,11.313726,0.7256638,0.0,8.820314,6.617934,4.4047613,0.0,0.0,0.0,0.0,0.0,0,20230411,300369.SZ
1.0,0.0,0.0,3.1833,0.38712782,-3.768205,0.07931514,-0.19796073,2.7555883,1.3103263,50.06352,3.8298457,0.4055552,0.0,-3.0134857,-3.7364388,1.4459057,0.0,0.0,0.0,0.0,0.0,0,20230411,600732.SH
1.0,0.0,0.0,0.9514,21.164087,34.098167,3.6236985,1.5596591,0.100750886,20.789797,82.87946,12.980549,0.8744715,0.0,10.098175,5.1929183,9.810513,0.0,0.0,0.0,0.0,0.0,0,20230411,300672.SZ
1.0,0.0,0.0,-0.4124,-0.68540287,9.606651,-0.134608,0.45713028,-2.3453298,3.837472,58.939102,4.968742,0.6724892,0.0,1.7005346,1.4739555,0.45315817,0.0,0.0,0.0,0.0,0.0,0,20230411,002405.SZ
1.0,0.0,0.0,0.3645,13.985804,17.494656,2.5250902,0.81543314,0.36449036,8.643576,61.173943,5.933344,0.8005149,0.0,9.155104,8.097019,2.1161692,0.0,0.0,0.0,0.0,0.0,0,20230411,000032.SZ
1.0,0.0,0.0,9.2746,23.230942,88.88891,4.4443,3.4029458,12.8604,39.865627,89.753815,18.2144,1.0,0.0,17.02331,13.185604,7.6754107,0.0,0.0,0.0,0.0,0.0,0,20230411,002605.SZ
1.0,0.0,0.0,-3.8014,-6.274504,-14.845602,-1.2855984,-0.8102325,-2.7312987,-6.2908382,28.701624,3.984678,0.0,0.0,-2.2887003,-0.83747256,-2.9024558,0.0,0.0,0.0,0.0,0.0,0,20230411,000519.SZ
1.0,0.0,0.0,2.5078,-6.124396,8.698071,-1.288049,0.4165566,0.005101771,3.6806138,56.627224,4.9153776,0.6363641,0.0,1.9011668,1.9635737,-0.12481364,0.0,0.0,0.0,0.0,0.0,0,20230411,300413.SZ
1.0,0.0,0.0,1.2618,3.5483918,6.644527,0.6975279,0.32357267,1.0705324,3.5316944,75.000015,1.682349,1.0,0.0,0.09581332,0.08154762,0.0285314,0.0,0.0,0.0,0.0,0.0,1,20230411,601288.SH
1.0,0.0,0.0,5.5163,-8.4774885,14.2769575,-1.8614303,0.6473749,2.3853333,2.9689841,54.93234,6.410865,0.6264864,0.0,7.5910354,9.465975,-3.749879,0.0,0.0,0.0,0.0,0.0,0,20230411,300624.SZ
1.0,0.0,0.0,6.6919,-15.836662,38.866055,-3.5243285,1.4821543,-2.9293573,4.3660765,57.07898,14.417274,0.628938,0.0,3.097022,3.6139617,-1.0338793,0.0,0.0,0.0,0.0,0.0,0,20230412,601360.SH
1.0,0.0,0.0,2.7999,14.454905,28.034294,2.7884183,1.3014853,7.399664,17.35191,79.65749,7.2873244,1.0,0.0,4.3981047,1.9747576,4.846694,0.0,0.0,0.0,0.0,0.0,0,20230412,600745.SH
1.0,0.0,0.0,4.4612,4.105919,30.56063,0.8387078,1.340909,5.4431744,13.056206,63.991875,8.66431,1.0,0.0,9.785898,9.509599,0.552598,0.0,0.0,0.0,0.0,0.0,0,20230412,603019.SH
1.0,0.0,0.0,-3.6576,15.349884,109.770096,2.9629626,3.67985,8.125262,35.65171,70.96399,25.327301,0.9344151,0.0,15.475588,12.687452,5.5762706,0.0,0.0,0.0,0.0,0.0,0,20230412,300364.SZ
1.0,0.0,0.0,7.6225,4.035092,-4.045308,0.8246691,-0.22159195,5.4409633,5.3566637,56.98925,3.8371594,0.74418575,0.0,0.025535893,0.011703541,0.027664706,0.0,0.0,0.0,0.0,0.0,0,20230412,600050.SH
1.0,0.0,0.0,6.0423,0.7173646,-3.571428,0.1454343,-0.1933229,1.9459798,4.5965905,55.517246,4.758436,0.8034189,0.0,0.19191068,0.20102581,-0.018230267,0.0,0.0,0.0,0.0,0.0,0,20230412,601728.SH
1.0,0.0,0.0,1.489,4.659371,23.515936,0.89777577,1.0712593,-0.0674097,11.341637,70.420074,7.7100677,0.9370503,0.0,3.6132462,2.9719865,1.2825196,0.0,0.0,0.0,0.0,0.0,1,20230412,688981.SH
1.0,0.0,0.0,7.6623,-3.0409358,47.77184,-0.65989846,1.842811,5.9018903,11.943827,62.76771,10.878956,0.88888896,0.0,8.965807,9.814757,-1.6979014,0.0,0.0,0.0,0.0,0.0,0,20230412,300459.SZ
1.0,0.0,0.0,1.936,13.708925,89.21875,2.6259003,3.252264,6.116369,33.605473,70.837746,20.366264,1.0,0.0,21.031658,16.661535,8.740247,0.0,0.0,0.0,0.0,0.0,0,20230412,300002.SZ
1.0,0.0,0.0,9.209,13.8461485,52.514416,2.5507302,2.2062895,2.2551358,25.38547,72.07964,15.0979395,0.9602887,0.0,12.234982,9.119479,6.231005,0.0,0.0,0.0,0.0,0.0,0,20230412,300458.SZ
1.0,0.0,0.0,6.1671,5.801267,56.63265,1.1272328,2.070509,1.6444094,12.207602,62.606834,11.920571,0.91630596,0.0,1.8410379,1.9076325,-0.1331892,0.0,0.0,0.0,0.0,0.0,0,20230412,601138.SH
1.0,0.0,0.0,8.8026,-3.7144794,50.345455,-0.7983769,2.0061586,4.3091054,17.462395,68.32095,14.772969,0.9028921,0.0,6.9661183,6.643995,0.6442469,0.0,0.0,0.0,0.0,0.0,0,20230412,688041.SH
1.0,0.0,0.0,0.7957,-17.053566,23.209549,-3.85495,0.95851904,-2.491073,0.80113626,57.471275,13.63323,0.52936524,0.0,8.770777,11.085696,-4.6298375,0.0,0.0,0.0,0.0,0.0,0,20230412,300229.SZ
1.0,0.0,0.0,5.5604,6.8131866,101.911095,1.3659997,3.5989377,5.6338015,37.653656,80.34241,25.179281,1.0,0.0,15.123388,12.990612,4.2655544,0.0,0.0,0.0,0.0,0.0,0,20230412,603083.SH
1.0,0.0,0.0,4.2803,10.053153,36.99009,2.0076077,1.7117788,7.724993,24.655136,76.13106,11.421927,1.0,0.0,6.141363,3.9100266,4.4626727,0.0,0.0,0.0,0.0,0.0,0,20230412,603000.SH
1.0,0.0,0.0,0.0699,-8.679001,40.707977,-1.8558944,1.5365206,-0.5144554,4.6129165,60.927837,16.329866,0.642547,0.0,10.938278,13.092934,-4.3093104,0.0,0.0,0.0,0.0,0.0,0,20230412,002261.SZ
1.0,0.0,0.0,5.9908,6.1538444,65.07178,1.2472712,2.5418186,6.251922,25.763233,77.326965,16.476461,1.0,0.0,5.613315,4.4513397,2.3239505,0.0,0.0,0.0,0.0,0.0,0,20230412,002602.SZ
1.0,0.0,0.0,3.0547,4.058439,7.0116816,0.81221515,0.34834516,3.287137,5.959165,61.26761,2.9313707,1.0,0.0,0.20561872,0.14266533,0.12590678,0.0,0.0,0.0,0.0,0.0,0,20230412,601668.SH
1.0,0.0,0.0,0.8935,9.716598,12.635077,1.8524233,0.62356406,2.6826305,10.485973,78.91371,5.050904,1.0,0.0,0.8221486,0.5301638,0.58396953,0.0,0.0,0.0,0.0,0.0,0,20230412,601899.SH
1.0,0.0,0.0,0.9353,14.040592,29.48444,2.6023889,1.3480632,3.0051076,16.828695,82.000595,8.826446,1.0,0.0,6.995439,4.0861,5.818677,0.0,0.0,0.0,0.0,0.0,0,20230412,603501.SH
1.0,0.0,0.0,4.7506,-12.500002,45.06579,-2.699229,1.7396824,-2.9062107,10.08487,68.810295,18.29109,0.676617,0.0,10.66144,10.825158,-0.32743564,0.0,0.0,0.0,0.0,0.0,0,20230412,600839.SH
1.0,0.0,0.0,2.1656,4.4270916,14.407995,0.87001187,0.6826634,1.7250196,7.6799197,61.842106,4.832451,1.0,0.0,0.4198844,0.3659362,0.10789642,0.0,0.0,0.0,0.0,0.0,1,20230412,601390.SH
1.0,0.0,0.0,2.2918,4.751002,26.337593,0.9160137,1.1485257,0.065619856,8.935057,66.1852,6.6115537,0.8754367,0.0,9.088051,8.165268,1.845567,0.0,0.0,0.0,0.0,0.0,0,20230412,600584.SH
1.0,0.0,0.0,-0.3147,1.2665807,33.06387,0.24353085,1.4580681,-2.8817365,15.671844,74.58901,13.943565,0.7913131,0.0,14.423105,11.924814,4.996582,0.0,0.0,0.0,0.0,0.0,1,20230412,688012.SH
1.0,0.0,0.0,-2.7778,21.621634,50.717712,3.7748587,2.1952991,2.3059487,27.672516,77.8481,15.744385,0.92436975,0.0,5.2190666,3.1549256,4.128282,0.0,0.0,0.0,0.0,0.0,0,20230412,002681.SZ
1.0,0.0,0.0,5.2479,3.256771,36.470806,0.6516536,1.5290959,2.6354034,12.711595,69.069496,9.378332,1.0,0.0,4.042287,3.4293826,1.2258087,0.0,0.0,0.0,0.0,0.0,0,20230412,688008.SH
1.0,0.0,0.0,-2.5641,7.547164,17.404734,1.4625218,0.8363023,2.7026997,11.890854,73.333336,6.3268933,0.8584905,0.0,0.37478623,0.1430234,0.46352565,0.0,0.0,0.0,0.0,0.0,0,20230412,600958.SH
1.0,0.0,0.0,-0.4938,-4.6153827,34.5576,-0.9691845,1.4611423,1.1292363,12.1469345,65.83629,13.202159,0.80727273,0.0,12.333595,11.8041,1.0589912,0.0,0.0,0.0,0.0,0.0,0,20230412,600100.SH
1.0,0.0,0.0,1.1426,2.0931134,55.59895,0.40153888,2.088632,-2.4649062,14.512955,69.82054,15.84728,0.8274253,0.0,6.731866,6.197566,1.0685992,0.0,0.0,0.0,0.0,0.0,0,20230412,002463.SZ
1.0,0.0,0.0,2.3529,-5.434788,27.379206,-1.145739,1.0657091,0.83448863,-1.8833933,46.543777,7.867524,0.5814694,0.0,9.438103,12.948165,-7.020124,0.0,0.0,0.0,0.0,0.0,0,20230412,300058.SZ
1.0,0.0,0.0,10.0,6.8965464,43.88185,1.4070984,1.877369,7.537049,20.843416,69.59775,10.560827,1.0,0.0,4.1559305,3.2159505,1.87996,0.0,0.0,0.0,0.0,0.0,0,20230412,002624.SZ
1.0,0.0,0.0,-0.1314,0.06583196,0.3079633,0.013157729,0.015282854,-0.013160947,-0.45841834,39.130463,0.93495196,0.28888735,0.0,-1.4610573,-1.7593368,0.5965591,0.0,0.0,0.0,0.0,0.0,1,20230412,601318.SH
1.0,0.0,0.0,4.1159,10.696925,23.063063,2.0939095,1.0905683,6.1218204,15.128535,80.540565,6.114637,1.0,0.0,0.435942,0.30617747,0.25952902,0.0,0.0,0.0,0.0,0.0,1,20230412,601857.SH
1.0,0.0,0.0,9.9885,8.248583,26.971498,1.73376,1.2298299,11.824442,14.384643,60.268715,6.3323607,1.0,0.0,2.250835,1.7148938,1.0718821,0.0,0.0,0.0,0.0,0.0,0,20230412,000681.SZ
1.0,0.0,0.0,20.0,16.259743,42.072685,3.436634,1.8295629,18.780355,21.342741,62.076714,7.4701204,1.0,0.0,9.174628,9.407705,-0.46615377,0.0,0.0,0.0,0.0,0.0,0,20230412,300624.SZ
1.0,0.0,0.0,8.6834,5.1171827,11.29032,1.0386924,0.5618092,5.587377,10.137925,61.24899,4.4250374,1.0,0.0,5.9831567,5.6258593,0.71459466,0.0,0.0,0.0,0.0,0.0,1,20230412,300075.SZ
1.0,0.0,0.0,1.6677,5.5804906,15.427764,1.0581349,0.71472627,-0.9507813,6.1901164,59.51941,5.613423,0.75147927,0.0,4.328626,3.0113149,2.6346228,0.0,0.0,0.0,0.0,0.0,0,20230412,600487.SH
1.0,0.0,0.0,1.3544,1.3543961,10.591122,0.27039096,0.49476418,0.8988716,2.8165731,58.227837,2.918448,0.97560924,0.0,0.43014646,0.448832,-0.03737115,0.0,0.0,0.0,0.0,0.0,0,20230412,000725.SZ
1.0,0.0,0.0,-0.2301,0.11547946,13.929045,0.022814011,0.6218105,-1.1289743,1.090193,52.979076,5.006385,0.5982662,0.0,3.1627011,3.5031745,-0.68094695,0.0,0.0,0.0,0.0,0.0,0,20230412,600522.SH
1.0,0.0,0.0,18.9355,21.041658,99.65634,4.0319347,3.5968988,11.473518,39.120018,77.545334,19.293089,1.0,0.0,9.440341,7.3882036,4.1042747,0.0,0.0,0.0,0.0,0.0,0,20230412,300299.SZ
1.0,0.0,0.0,8.2845,12.234046,71.14716,2.385186,2.7341142,6.8586373,28.039536,88.481674,16.11517,1.0,0.0,8.243271,6.6088123,3.2689173,0.0,0.0,0.0,0.0,0.0,0,20230412,002517.SZ
